Article_Number,Total_Tokens,Elapsed_Time,Success,Documents_in_Store
1283,8018916,221.10880994796753,True,11709
1284,8018916,221.10880994796753,True,11709
1285,8018916,221.10880994796753,True,11709
1286,8018916,221.10880994796753,True,11709
1287,8018916,221.10880994796753,True,11709
1288,8018916,221.10880994796753,True,11709
1289,8018916,221.10880994796753,True,11709
1290,8018916,221.10880994796753,True,11709
1291,8018916,221.10880994796753,True,11709
1292,8018916,221.10880994796753,True,11709
1293,8018916,221.10880994796753,True,11709
1294,8018916,221.10880994796753,True,11709
1295,8018916,221.10880994796753,True,11709
1296,8018916,221.10880994796753,True,11709
1297,8018916,221.10880994796753,True,11709
1298,8018916,221.10880994796753,True,11709
1299,8018916,221.10880994796753,True,11709
1300,8018916,221.10880994796753,True,11709
1301,8018916,221.10880994796753,True,11709
1302,8018916,221.10880994796753,True,11709
1303,8018916,221.10880994796753,True,11709
1304,8018916,221.10880994796753,True,11709
1305,8018916,221.10880994796753,True,11709
1306,8018916,221.10880994796753,True,11709
1307,8018916,221.10880994796753,True,11709
1308,8018916,221.10880994796753,True,11709
1309,8018916,221.10880994796753,True,11709
1310,8018916,221.10880994796753,True,11709
1311,8018916,221.10880994796753,True,11709
1312,8018916,221.10880994796753,True,11709
1313,8018916,221.10880994796753,True,11709
1314,8018916,221.10880994796753,True,11709
1315,8018916,221.10880994796753,True,11709
1316,8018916,221.10880994796753,True,11709
1317,8018916,221.10880994796753,True,11709
1318,8018916,221.10880994796753,True,11709
1319,8018916,221.10880994796753,True,11709
1320,8018916,221.10880994796753,True,11709
1321,8018916,221.10880994796753,True,11709
1322,8018916,221.10880994796753,True,11709
1323,8018916,221.10880994796753,True,11709
1324,8018916,221.10880994796753,True,11709
1325,8018916,221.10880994796753,True,11709
1326,8018916,221.10880994796753,True,11709
1327,8018916,221.10880994796753,True,11709
1328,8018916,221.10880994796753,True,11709
1329,8018916,221.10880994796753,True,11709
1330,8018916,221.10880994796753,True,11709
1331,8018916,221.10880994796753,True,11709
1332,8018916,221.10880994796753,True,11709
1333,8018916,221.10880994796753,True,11709
1334,8018916,221.10880994796753,True,11709
1335,8018916,221.10880994796753,True,11709
1336,8018916,221.10880994796753,True,11709
1337,8018916,221.10880994796753,True,11709
1338,8018916,221.10880994796753,True,11709
1339,8018916,221.10880994796753,True,11709
1340,8018916,221.10880994796753,True,11709
1341,8018916,221.10880994796753,True,11709
1342,8018916,221.10880994796753,True,11709
1343,8018916,221.10880994796753,True,11709
1344,8018916,221.10880994796753,True,11709
1345,8018916,221.10880994796753,True,11709
1346,8018916,221.10880994796753,True,11709
1347,8018916,221.10880994796753,True,11709
1348,8018916,221.10880994796753,True,11709
1349,8018916,221.10880994796753,True,11709
1350,8018916,221.10880994796753,True,11709
1351,8018916,221.10880994796753,True,11709
1352,8018916,221.10880994796753,True,11709
1353,8018916,221.10880994796753,True,11709
1354,8018916,221.10880994796753,True,11709
1355,8018916,221.10880994796753,True,11709
1356,8018916,221.10880994796753,True,11709
1357,8018916,221.10880994796753,True,11709
1358,8018916,221.10880994796753,True,11709
1359,8018916,221.10880994796753,True,11709
1360,8018916,221.10880994796753,True,11709
1361,8018916,221.10880994796753,True,11709
1362,8018916,221.10880994796753,True,11709
1363,8018916,221.10880994796753,True,11709
1364,8018916,221.10880994796753,True,11709
1365,8018916,221.10880994796753,True,11709
1366,8018916,221.10880994796753,True,11709
1367,8018916,221.10880994796753,True,11709
1368,8018916,221.10880994796753,True,11709
1369,8018916,221.10880994796753,True,11709
1370,8018916,221.10880994796753,True,11709
1371,8018916,221.10880994796753,True,11709
1372,8018916,221.10880994796753,True,11709
1373,8018916,221.10880994796753,True,11709
1374,8018916,221.10880994796753,True,11709
1375,8018916,221.10880994796753,True,11709
1376,8018916,221.10880994796753,True,11709
1377,8018916,221.10880994796753,True,11709
1378,8018916,221.10880994796753,True,11709
1379,8018916,221.10880994796753,True,11709
1380,8018916,221.10880994796753,True,11709
1381,8018916,221.10880994796753,True,11709
1382,8018916,221.10880994796753,True,11709
1383,8018916,221.10880994796753,True,11709
1384,8018916,221.10880994796753,True,11709
1385,8018916,221.10880994796753,True,11709
1386,8018916,221.10880994796753,True,11709
1387,8018916,221.10880994796753,True,11709
1388,8018916,221.10880994796753,True,11709
1389,8018916,221.10880994796753,True,11709
1390,8018916,221.10880994796753,True,11709
1391,8018916,221.10880994796753,True,11709
1392,8018916,221.10880994796753,True,11709
1393,8018916,221.10880994796753,True,11709
1394,8018916,221.10880994796753,True,11709
1395,8018916,221.10880994796753,True,11709
1396,8018916,221.10880994796753,True,11709
1397,8018916,221.10880994796753,True,11709
1398,8018916,221.10880994796753,True,11709
1399,8018916,221.10880994796753,True,11709
1400,8018916,221.10880994796753,True,11709
1401,8018916,221.10880994796753,True,11709
1402,8018916,221.10880994796753,True,11709
1403,8018916,221.10880994796753,True,11709
1404,8018916,221.10880994796753,True,11709
1405,8018916,221.10880994796753,True,11709
1406,8018916,221.10880994796753,True,11709
1407,8018916,221.10880994796753,True,11709
1408,8018916,221.10880994796753,True,11709
1409,8018916,221.10880994796753,True,11709
1410,8018916,221.10880994796753,True,11709
1411,8018916,221.10880994796753,True,11709
1412,8018916,221.10880994796753,True,11709
1413,8018916,221.10880994796753,True,11709
1414,8018916,221.10880994796753,True,11709
1415,8018916,221.10880994796753,True,11709
1416,8018916,221.10880994796753,True,11709
1417,8018916,221.10880994796753,True,11709
1418,8018916,221.10880994796753,True,11709
1419,8018916,221.10880994796753,True,11709
1420,8018916,221.10880994796753,True,11709
1421,8018916,221.10880994796753,True,11709
1422,8018916,221.10880994796753,True,11709
1423,8018916,221.10880994796753,True,11709
1424,8018916,221.10880994796753,True,11709
1425,8018916,221.10880994796753,True,11709
1426,8018916,221.10880994796753,True,11709
1427,8018916,221.10880994796753,True,11709
1428,8018916,221.10880994796753,True,11709
1429,8018916,221.10880994796753,True,11709
1430,8018916,221.10880994796753,True,11709
1431,8018916,221.10880994796753,True,11709
1432,8018916,221.10880994796753,True,11709
1433,8018916,221.10880994796753,True,11709
1434,8018916,221.10880994796753,True,11709
1435,8018916,221.10880994796753,True,11709
1436,8018916,221.10880994796753,True,11709
1437,8018916,221.10880994796753,True,11709
1438,8018916,221.10880994796753,True,11709
1439,8018916,221.10880994796753,True,11709
1440,8018916,221.10880994796753,True,11709
1441,8018916,221.10880994796753,True,11709
1442,8018916,221.10880994796753,True,11709
1443,8018916,221.10880994796753,True,11709
1444,8018916,221.10880994796753,True,11709
1445,8018916,221.10880994796753,True,11709
1446,8018916,221.10880994796753,True,11709
1447,8018916,221.10880994796753,True,11709
1448,8018916,221.10880994796753,True,11709
1449,8018916,221.10880994796753,True,11709
1450,8018916,221.10880994796753,True,11709
1451,8018916,221.10880994796753,True,11709
1452,8018916,221.10880994796753,True,11709
1453,8018916,221.10880994796753,True,11709
1454,8018916,221.10880994796753,True,11709
1455,8018916,221.10880994796753,True,11709
1456,8018916,221.10880994796753,True,11709
1457,8018916,221.10880994796753,True,11709
1458,8018916,221.10880994796753,True,11709
1459,8018916,221.10880994796753,True,11709
1460,8018916,221.10880994796753,True,11709
1461,8018916,221.10880994796753,True,11709
1462,8018916,221.10880994796753,True,11709
1463,8018916,221.10880994796753,True,11709
1464,8018916,221.10880994796753,True,11709
1465,8018916,221.10880994796753,True,11709
1466,8018916,221.10880994796753,True,11709
1467,8018916,221.10880994796753,True,11709
1468,8018916,221.10880994796753,True,11709
1469,8018916,221.10880994796753,True,11709
1470,8018916,221.10880994796753,True,11709
1471,8018916,221.10880994796753,True,11709
1472,8018916,221.10880994796753,True,11709
1473,8018916,221.10880994796753,True,11709
1474,8018916,221.10880994796753,True,11709
1475,8018916,221.10880994796753,True,11709
1476,8018916,221.10880994796753,True,11709
1477,8018916,221.10880994796753,True,11709
1478,8018916,221.10880994796753,True,11709
1479,8018916,221.10880994796753,True,11709
1480,8018916,221.10880994796753,True,11709
1481,8018916,221.10880994796753,True,11709
1482,8018916,221.10880994796753,True,11709
1483,8018916,221.10880994796753,True,11709
1484,8018916,221.10880994796753,True,11709
1485,8018916,221.10880994796753,True,11709
1486,8018916,221.10880994796753,True,11709
1487,8018916,221.10880994796753,True,11709
1488,8018916,221.10880994796753,True,11709
1489,8018916,221.10880994796753,True,11709
1490,8018916,221.10880994796753,True,11709
1491,8018916,221.10880994796753,True,11709
1492,8018916,221.10880994796753,True,11709
1493,8018916,221.10880994796753,True,11709
1494,8018916,221.10880994796753,True,11709
1495,8018916,221.10880994796753,True,11709
1496,8018916,221.10880994796753,True,11709
1497,8018916,221.10880994796753,True,11709
1498,8018916,221.10880994796753,True,11709
1499,8018916,221.10880994796753,True,11709
1500,8018916,221.10880994796753,True,11709
1501,8018916,221.10880994796753,True,11709
1502,8018916,221.10880994796753,True,11709
1503,8018916,221.10880994796753,True,11709
1504,8018916,221.10880994796753,True,11709
1505,8018916,221.10880994796753,True,11709
1506,8018916,221.10880994796753,True,11709
1507,8018916,221.10880994796753,True,11709
1508,8018916,221.10880994796753,True,11709
1509,8018916,221.10880994796753,True,11709
1510,8018916,221.10880994796753,True,11709
1511,8018916,221.10880994796753,True,11709
1512,8018916,221.10880994796753,True,11709
1513,8018916,221.10880994796753,True,11709
1514,8018916,221.10880994796753,True,11709
1515,8018916,221.10880994796753,True,11709
1516,8018916,221.10880994796753,True,11709
1517,8018916,221.10880994796753,True,11709
1518,8018916,221.10880994796753,True,11709
1519,8018916,221.10880994796753,True,11709
1520,8018916,221.10880994796753,True,11709
1521,8018916,221.10880994796753,True,11709
1522,8018916,221.10880994796753,True,11709
1523,8018916,221.10880994796753,True,11709
1524,8018916,221.10880994796753,True,11709
1525,8018916,221.10880994796753,True,11709
1526,8018916,221.10880994796753,True,11709
1527,8018916,221.10880994796753,True,11709
1528,8018916,221.10880994796753,True,11709
1529,8018916,221.10880994796753,True,11709
1530,8018916,221.10880994796753,True,11709
1531,8018916,221.10880994796753,True,11709
1532,8018916,221.10880994796753,True,11709
1533,8018916,221.10880994796753,True,11709
1534,8018916,221.10880994796753,True,11709
1535,8018916,221.10880994796753,True,11709
1536,8018916,221.10880994796753,True,11709
1537,9348186,257.5641920566559,True,13676
1538,9348186,257.5641920566559,True,13676
1539,9348186,257.5641920566559,True,13676
1540,9348186,257.5641920566559,True,13676
1541,9348186,257.5641920566559,True,13676
1542,9348186,257.5641920566559,True,13676
1543,9348186,257.5641920566559,True,13676
1544,9348186,257.5641920566559,True,13676
1545,9348186,257.5641920566559,True,13676
1546,9348186,257.5641920566559,True,13676
1547,9348186,257.5641920566559,True,13676
1548,9348186,257.5641920566559,True,13676
1549,9348186,257.5641920566559,True,13676
1550,9348186,257.5641920566559,True,13676
1551,9348186,257.5641920566559,True,13676
1552,9348186,257.5641920566559,True,13676
1553,9348186,257.5641920566559,True,13676
1554,9348186,257.5641920566559,True,13676
1555,9348186,257.5641920566559,True,13676
1556,9348186,257.5641920566559,True,13676
1557,9348186,257.5641920566559,True,13676
1558,9348186,257.5641920566559,True,13676
1559,9348186,257.5641920566559,True,13676
1560,9348186,257.5641920566559,True,13676
1561,9348186,257.5641920566559,True,13676
1562,9348186,257.5641920566559,True,13676
1563,9348186,257.5641920566559,True,13676
1564,9348186,257.5641920566559,True,13676
1565,9348186,257.5641920566559,True,13676
1566,9348186,257.5641920566559,True,13676
1567,9348186,257.5641920566559,True,13676
1568,9348186,257.5641920566559,True,13676
1569,9348186,257.5641920566559,True,13676
1570,9348186,257.5641920566559,True,13676
1571,9348186,257.5641920566559,True,13676
1572,9348186,257.5641920566559,True,13676
1573,9348186,257.5641920566559,True,13676
1574,9348186,257.5641920566559,True,13676
1575,9348186,257.5641920566559,True,13676
1576,9348186,257.5641920566559,True,13676
1577,9348186,257.5641920566559,True,13676
1578,9348186,257.5641920566559,True,13676
1579,9348186,257.5641920566559,True,13676
1580,9348186,257.5641920566559,True,13676
1581,9348186,257.5641920566559,True,13676
1582,9348186,257.5641920566559,True,13676
1583,9348186,257.5641920566559,True,13676
1584,9348186,257.5641920566559,True,13676
1585,9348186,257.5641920566559,True,13676
1586,9348186,257.5641920566559,True,13676
1587,9348186,257.5641920566559,True,13676
1588,9348186,257.5641920566559,True,13676
1589,9348186,257.5641920566559,True,13676
1590,9348186,257.5641920566559,True,13676
1591,9348186,257.5641920566559,True,13676
1592,9348186,257.5641920566559,True,13676
1593,9348186,257.5641920566559,True,13676
1594,9348186,257.5641920566559,True,13676
1595,9348186,257.5641920566559,True,13676
1596,9348186,257.5641920566559,True,13676
1597,9348186,257.5641920566559,True,13676
1598,9348186,257.5641920566559,True,13676
1599,9348186,257.5641920566559,True,13676
1600,9348186,257.5641920566559,True,13676
1601,9348186,257.5641920566559,True,13676
1602,9348186,257.5641920566559,True,13676
1603,9348186,257.5641920566559,True,13676
1604,9348186,257.5641920566559,True,13676
1605,9348186,257.5641920566559,True,13676
1606,9348186,257.5641920566559,True,13676
1607,9348186,257.5641920566559,True,13676
1608,9348186,257.5641920566559,True,13676
1609,9348186,257.5641920566559,True,13676
1610,9348186,257.5641920566559,True,13676
1611,9348186,257.5641920566559,True,13676
1612,9348186,257.5641920566559,True,13676
1613,9348186,257.5641920566559,True,13676
1614,9348186,257.5641920566559,True,13676
1615,9348186,257.5641920566559,True,13676
1616,9348186,257.5641920566559,True,13676
1617,9348186,257.5641920566559,True,13676
1618,9348186,257.5641920566559,True,13676
1619,9348186,257.5641920566559,True,13676
1620,9348186,257.5641920566559,True,13676
1621,9348186,257.5641920566559,True,13676
1622,9348186,257.5641920566559,True,13676
1623,9348186,257.5641920566559,True,13676
1624,9348186,257.5641920566559,True,13676
1625,9348186,257.5641920566559,True,13676
1626,9348186,257.5641920566559,True,13676
1627,9348186,257.5641920566559,True,13676
1628,9348186,257.5641920566559,True,13676
1629,9348186,257.5641920566559,True,13676
1630,9348186,257.5641920566559,True,13676
1631,9348186,257.5641920566559,True,13676
1632,9348186,257.5641920566559,True,13676
1633,9348186,257.5641920566559,True,13676
1634,9348186,257.5641920566559,True,13676
1635,9348186,257.5641920566559,True,13676
1636,9348186,257.5641920566559,True,13676
1637,9348186,257.5641920566559,True,13676
1638,9348186,257.5641920566559,True,13676
1639,9348186,257.5641920566559,True,13676
1640,9348186,257.5641920566559,True,13676
1641,9348186,257.5641920566559,True,13676
1642,9348186,257.5641920566559,True,13676
1643,9348186,257.5641920566559,True,13676
1644,9348186,257.5641920566559,True,13676
1645,9348186,257.5641920566559,True,13676
1646,9348186,257.5641920566559,True,13676
1647,9348186,257.5641920566559,True,13676
1648,9348186,257.5641920566559,True,13676
1649,9348186,257.5641920566559,True,13676
1650,9348186,257.5641920566559,True,13676
1651,9348186,257.5641920566559,True,13676
1652,9348186,257.5641920566559,True,13676
1653,9348186,257.5641920566559,True,13676
1654,9348186,257.5641920566559,True,13676
1655,9348186,257.5641920566559,True,13676
1656,9348186,257.5641920566559,True,13676
1657,9348186,257.5641920566559,True,13676
1658,9348186,257.5641920566559,True,13676
1659,9348186,257.5641920566559,True,13676
1660,9348186,257.5641920566559,True,13676
1661,9348186,257.5641920566559,True,13676
1662,9348186,257.5641920566559,True,13676
1663,9348186,257.5641920566559,True,13676
1664,9348186,257.5641920566559,True,13676
1665,9348186,257.5641920566559,True,13676
1666,9348186,257.5641920566559,True,13676
1667,9348186,257.5641920566559,True,13676
1668,9348186,257.5641920566559,True,13676
1669,9348186,257.5641920566559,True,13676
1670,9348186,257.5641920566559,True,13676
1671,9348186,257.5641920566559,True,13676
1672,9348186,257.5641920566559,True,13676
1673,9348186,257.5641920566559,True,13676
1674,9348186,257.5641920566559,True,13676
1675,9348186,257.5641920566559,True,13676
1676,9348186,257.5641920566559,True,13676
1677,9348186,257.5641920566559,True,13676
1678,9348186,257.5641920566559,True,13676
1679,9348186,257.5641920566559,True,13676
1680,9348186,257.5641920566559,True,13676
1681,9348186,257.5641920566559,True,13676
1682,9348186,257.5641920566559,True,13676
1683,9348186,257.5641920566559,True,13676
1684,9348186,257.5641920566559,True,13676
1685,9348186,257.5641920566559,True,13676
1686,9348186,257.5641920566559,True,13676
1687,9348186,257.5641920566559,True,13676
1688,9348186,257.5641920566559,True,13676
1689,9348186,257.5641920566559,True,13676
1690,9348186,257.5641920566559,True,13676
1691,9348186,257.5641920566559,True,13676
1692,9348186,257.5641920566559,True,13676
1693,9348186,257.5641920566559,True,13676
1694,9348186,257.5641920566559,True,13676
1695,9348186,257.5641920566559,True,13676
1696,9348186,257.5641920566559,True,13676
1697,9348186,257.5641920566559,True,13676
1698,9348186,257.5641920566559,True,13676
1699,9348186,257.5641920566559,True,13676
1700,9348186,257.5641920566559,True,13676
1701,9348186,257.5641920566559,True,13676
1702,9348186,257.5641920566559,True,13676
1703,9348186,257.5641920566559,True,13676
1704,9348186,257.5641920566559,True,13676
1705,9348186,257.5641920566559,True,13676
1706,9348186,257.5641920566559,True,13676
1707,9348186,257.5641920566559,True,13676
1708,9348186,257.5641920566559,True,13676
1709,9348186,257.5641920566559,True,13676
1710,9348186,257.5641920566559,True,13676
1711,9348186,257.5641920566559,True,13676
1712,9348186,257.5641920566559,True,13676
1713,9348186,257.5641920566559,True,13676
1714,9348186,257.5641920566559,True,13676
1715,9348186,257.5641920566559,True,13676
1716,9348186,257.5641920566559,True,13676
1717,9348186,257.5641920566559,True,13676
1718,9348186,257.5641920566559,True,13676
1719,9348186,257.5641920566559,True,13676
1720,9348186,257.5641920566559,True,13676
1721,9348186,257.5641920566559,True,13676
1722,9348186,257.5641920566559,True,13676
1723,9348186,257.5641920566559,True,13676
1724,9348186,257.5641920566559,True,13676
1725,9348186,257.5641920566559,True,13676
1726,9348186,257.5641920566559,True,13676
1727,9348186,257.5641920566559,True,13676
1728,9348186,257.5641920566559,True,13676
1729,9348186,257.5641920566559,True,13676
1730,9348186,257.5641920566559,True,13676
1731,9348186,257.5641920566559,True,13676
1732,9348186,257.5641920566559,True,13676
1733,9348186,257.5641920566559,True,13676
1734,9348186,257.5641920566559,True,13676
1735,9348186,257.5641920566559,True,13676
1736,9348186,257.5641920566559,True,13676
1737,9348186,257.5641920566559,True,13676
1738,9348186,257.5641920566559,True,13676
1739,9348186,257.5641920566559,True,13676
1740,9348186,257.5641920566559,True,13676
1741,9348186,257.5641920566559,True,13676
1742,9348186,257.5641920566559,True,13676
1743,9348186,257.5641920566559,True,13676
1744,9348186,257.5641920566559,True,13676
1745,9348186,257.5641920566559,True,13676
1746,9348186,257.5641920566559,True,13676
1747,9348186,257.5641920566559,True,13676
1748,9348186,257.5641920566559,True,13676
1749,9348186,257.5641920566559,True,13676
1750,9348186,257.5641920566559,True,13676
1751,9348186,257.5641920566559,True,13676
1752,9348186,257.5641920566559,True,13676
1753,9348186,257.5641920566559,True,13676
1754,9348186,257.5641920566559,True,13676
1755,9348186,257.5641920566559,True,13676
1756,9348186,257.5641920566559,True,13676
1757,9348186,257.5641920566559,True,13676
1758,9348186,257.5641920566559,True,13676
1759,9348186,257.5641920566559,True,13676
1760,9348186,257.5641920566559,True,13676
1761,9348186,257.5641920566559,True,13676
1762,9348186,257.5641920566559,True,13676
1763,9348186,257.5641920566559,True,13676
1764,9348186,257.5641920566559,True,13676
1765,9348186,257.5641920566559,True,13676
1766,9348186,257.5641920566559,True,13676
1767,9348186,257.5641920566559,True,13676
1768,9348186,257.5641920566559,True,13676
1769,9348186,257.5641920566559,True,13676
1770,9348186,257.5641920566559,True,13676
1771,9348186,257.5641920566559,True,13676
1772,9348186,257.5641920566559,True,13676
1773,9348186,257.5641920566559,True,13676
1774,9348186,257.5641920566559,True,13676
1775,9348186,257.5641920566559,True,13676
1776,9348186,257.5641920566559,True,13676
1777,9348186,257.5641920566559,True,13676
1778,9348186,257.5641920566559,True,13676
1779,9348186,257.5641920566559,True,13676
1780,9348186,257.5641920566559,True,13676
1781,9348186,257.5641920566559,True,13676
1782,9348186,257.5641920566559,True,13676
1783,9348186,257.5641920566559,True,13676
1784,9348186,257.5641920566559,True,13676
1785,9348186,257.5641920566559,True,13676
1786,9348186,257.5641920566559,True,13676
1787,9348186,257.5641920566559,True,13676
1788,9348186,257.5641920566559,True,13676
1789,9348186,257.5641920566559,True,13676
1790,9348186,257.5641920566559,True,13676
1791,9348186,257.5641920566559,True,13676
1792,9348186,257.5641920566559,True,13676
1793,10008026,276.2660608291626,True,14648
1794,10008026,276.2660608291626,True,14648
1795,10008026,276.2660608291626,True,14648
1796,10008026,276.2660608291626,True,14648
1797,10008026,276.2660608291626,True,14648
1798,10008026,276.2660608291626,True,14648
1799,10008026,276.2660608291626,True,14648
1800,10008026,276.2660608291626,True,14648
1801,10008026,276.2660608291626,True,14648
1802,10008026,276.2660608291626,True,14648
1803,10008026,276.2660608291626,True,14648
1804,10008026,276.2660608291626,True,14648
1805,10008026,276.2660608291626,True,14648
1806,10008026,276.2660608291626,True,14648
1807,10008026,276.2660608291626,True,14648
1808,10008026,276.2660608291626,True,14648
1809,10008026,276.2660608291626,True,14648
1810,10008026,276.2660608291626,True,14648
1811,10008026,276.2660608291626,True,14648
1812,10008026,276.2660608291626,True,14648
1813,10008026,276.2660608291626,True,14648
1814,10008026,276.2660608291626,True,14648
1815,10008026,276.2660608291626,True,14648
1816,10008026,276.2660608291626,True,14648
1817,10008026,276.2660608291626,True,14648
1818,10008026,276.2660608291626,True,14648
1819,10008026,276.2660608291626,True,14648
1820,10008026,276.2660608291626,True,14648
1821,10008026,276.2660608291626,True,14648
1822,10008026,276.2660608291626,True,14648
1823,10008026,276.2660608291626,True,14648
1824,10008026,276.2660608291626,True,14648
1825,10008026,276.2660608291626,True,14648
1826,10008026,276.2660608291626,True,14648
1827,10008026,276.2660608291626,True,14648
1828,10008026,276.2660608291626,True,14648
1829,10008026,276.2660608291626,True,14648
1830,10008026,276.2660608291626,True,14648
1831,10008026,276.2660608291626,True,14648
1832,10008026,276.2660608291626,True,14648
1833,10008026,276.2660608291626,True,14648
1834,10008026,276.2660608291626,True,14648
1835,10008026,276.2660608291626,True,14648
1836,10008026,276.2660608291626,True,14648
1837,10008026,276.2660608291626,True,14648
1838,10008026,276.2660608291626,True,14648
1839,10008026,276.2660608291626,True,14648
1840,10008026,276.2660608291626,True,14648
1841,10008026,276.2660608291626,True,14648
1842,10008026,276.2660608291626,True,14648
1843,10008026,276.2660608291626,True,14648
1844,10008026,276.2660608291626,True,14648
1845,10008026,276.2660608291626,True,14648
1846,10008026,276.2660608291626,True,14648
1847,10008026,276.2660608291626,True,14648
1848,10008026,276.2660608291626,True,14648
1849,10008026,276.2660608291626,True,14648
1850,10008026,276.2660608291626,True,14648
1851,10008026,276.2660608291626,True,14648
1852,10008026,276.2660608291626,True,14648
1853,10008026,276.2660608291626,True,14648
1854,10008026,276.2660608291626,True,14648
1855,10008026,276.2660608291626,True,14648
1856,10008026,276.2660608291626,True,14648
1857,10008026,276.2660608291626,True,14648
1858,10008026,276.2660608291626,True,14648
1859,10008026,276.2660608291626,True,14648
1860,10008026,276.2660608291626,True,14648
1861,10008026,276.2660608291626,True,14648
1862,10008026,276.2660608291626,True,14648
1863,10008026,276.2660608291626,True,14648
1864,10008026,276.2660608291626,True,14648
1865,10008026,276.2660608291626,True,14648
1866,10008026,276.2660608291626,True,14648
1867,10008026,276.2660608291626,True,14648
1868,10008026,276.2660608291626,True,14648
1869,10008026,276.2660608291626,True,14648
1870,10008026,276.2660608291626,True,14648
1871,10008026,276.2660608291626,True,14648
1872,10008026,276.2660608291626,True,14648
1873,10008026,276.2660608291626,True,14648
1874,10008026,276.2660608291626,True,14648
1875,10008026,276.2660608291626,True,14648
1876,10008026,276.2660608291626,True,14648
1877,10008026,276.2660608291626,True,14648
1878,10008026,276.2660608291626,True,14648
1879,10008026,276.2660608291626,True,14648
1880,10008026,276.2660608291626,True,14648
1881,10008026,276.2660608291626,True,14648
1882,10008026,276.2660608291626,True,14648
1883,10008026,276.2660608291626,True,14648
1884,10008026,276.2660608291626,True,14648
1885,10008026,276.2660608291626,True,14648
1886,10008026,276.2660608291626,True,14648
1887,10008026,276.2660608291626,True,14648
1888,10008026,276.2660608291626,True,14648
1889,10008026,276.2660608291626,True,14648
1890,10008026,276.2660608291626,True,14648
1891,10008026,276.2660608291626,True,14648
1892,10008026,276.2660608291626,True,14648
1893,10008026,276.2660608291626,True,14648
1894,10008026,276.2660608291626,True,14648
