Article_Number,Total_Tokens,Elapsed_Time,Success
1,1801365,15.883018970489502,True
2,1801365,15.883018970489502,True
3,1801365,15.883018970489502,True
4,1801365,15.883018970489502,True
5,1801365,15.883018970489502,True
6,1801365,15.883018970489502,True
7,1801365,15.883018970489502,True
8,1801365,15.883018970489502,True
9,1801365,15.883018970489502,True
10,1801365,15.883018970489502,True
11,1801365,15.883018970489502,True
12,1801365,15.883018970489502,True
13,1801365,15.883018970489502,True
14,1801365,15.883018970489502,True
15,1801365,15.883018970489502,True
16,1801365,15.883018970489502,True
17,1801365,15.883018970489502,True
18,1801365,15.883018970489502,True
19,1801365,15.883018970489502,True
20,1801365,15.883018970489502,True
21,1801365,15.883018970489502,True
22,1801365,15.883018970489502,True
23,1801365,15.883018970489502,True
24,1801365,15.883018970489502,True
25,1801365,15.883018970489502,True
26,1801365,15.883018970489502,True
27,1801365,15.883018970489502,True
28,1801365,15.883018970489502,True
29,1801365,15.883018970489502,True
30,1801365,15.883018970489502,True
31,1801365,15.883018970489502,True
32,1801365,15.883018970489502,True
33,1801365,15.883018970489502,True
34,1801365,15.883018970489502,True
35,1801365,15.883018970489502,True
36,1801365,15.883018970489502,True
37,1801365,15.883018970489502,True
38,1801365,15.883018970489502,True
39,1801365,15.883018970489502,True
40,1801365,15.883018970489502,True
41,1801365,15.883018970489502,True
42,1801365,15.883018970489502,True
43,1801365,15.883018970489502,True
44,1801365,15.883018970489502,True
45,1801365,15.883018970489502,True
46,1801365,15.883018970489502,True
47,1801365,15.883018970489502,True
48,1801365,15.883018970489502,True
49,1801365,15.883018970489502,True
50,1801365,15.883018970489502,True
51,1801365,15.883018970489502,True
52,1801365,15.883018970489502,True
53,1801365,15.883018970489502,True
54,1801365,15.883018970489502,True
55,1801365,15.883018970489502,True
56,1801365,15.883018970489502,True
57,1801365,15.883018970489502,True
58,1801365,15.883018970489502,True
59,1801365,15.883018970489502,True
60,1801365,15.883018970489502,True
61,1801365,15.883018970489502,True
62,1801365,15.883018970489502,True
63,1801365,15.883018970489502,True
64,1801365,15.883018970489502,True
65,1801365,15.883018970489502,True
66,1801365,15.883018970489502,True
67,1801365,15.883018970489502,True
68,1801365,15.883018970489502,True
69,1801365,15.883018970489502,True
70,1801365,15.883018970489502,True
71,1801365,15.883018970489502,True
72,1801365,15.883018970489502,True
73,1801365,15.883018970489502,True
74,1801365,15.883018970489502,True
75,1801365,15.883018970489502,True
76,1801365,15.883018970489502,True
77,1801365,15.883018970489502,True
78,1801365,15.883018970489502,True
79,1801365,15.883018970489502,True
80,1801365,15.883018970489502,True
81,1801365,15.883018970489502,True
82,1801365,15.883018970489502,True
83,1801365,15.883018970489502,True
84,1801365,15.883018970489502,True
85,1801365,15.883018970489502,True
86,1801365,15.883018970489502,True
87,1801365,15.883018970489502,True
88,1801365,15.883018970489502,True
89,1801365,15.883018970489502,True
90,1801365,15.883018970489502,True
91,1801365,15.883018970489502,True
92,1801365,15.883018970489502,True
93,1801365,15.883018970489502,True
94,1801365,15.883018970489502,True
95,1801365,15.883018970489502,True
96,1801365,15.883018970489502,True
97,1801365,15.883018970489502,True
98,1801365,15.883018970489502,True
99,1801365,15.883018970489502,True
100,1801365,15.883018970489502,True
101,1801365,15.883018970489502,True
102,1801365,15.883018970489502,True
103,1801365,15.883018970489502,True
104,1801365,15.883018970489502,True
105,1801365,15.883018970489502,True
106,1801365,15.883018970489502,True
107,1801365,15.883018970489502,True
108,1801365,15.883018970489502,True
109,1801365,15.883018970489502,True
110,1801365,15.883018970489502,True
111,1801365,15.883018970489502,True
112,1801365,15.883018970489502,True
113,1801365,15.883018970489502,True
114,1801365,15.883018970489502,True
115,1801365,15.883018970489502,True
116,1801365,15.883018970489502,True
117,1801365,15.883018970489502,True
118,1801365,15.883018970489502,True
119,1801365,15.883018970489502,True
120,1801365,15.883018970489502,True
121,1801365,15.883018970489502,True
122,1801365,15.883018970489502,True
123,1801365,15.883018970489502,True
124,1801365,15.883018970489502,True
125,1801365,15.883018970489502,True
126,1801365,15.883018970489502,True
127,1801365,15.883018970489502,True
128,1801365,15.883018970489502,True
129,1801365,15.883018970489502,True
130,1801365,15.883018970489502,True
131,1801365,15.883018970489502,True
132,1801365,15.883018970489502,True
133,1801365,15.883018970489502,True
134,1801365,15.883018970489502,True
135,1801365,15.883018970489502,True
136,1801365,15.883018970489502,True
137,1801365,15.883018970489502,True
138,1801365,15.883018970489502,True
139,1801365,15.883018970489502,True
140,1801365,15.883018970489502,True
141,1801365,15.883018970489502,True
142,1801365,15.883018970489502,True
143,1801365,15.883018970489502,True
144,1801365,15.883018970489502,True
145,1801365,15.883018970489502,True
146,1801365,15.883018970489502,True
147,1801365,15.883018970489502,True
148,1801365,15.883018970489502,True
149,1801365,15.883018970489502,True
150,1801365,15.883018970489502,True
151,1801365,15.883018970489502,True
152,1801365,15.883018970489502,True
153,1801365,15.883018970489502,True
154,1801365,15.883018970489502,True
155,1801365,15.883018970489502,True
156,1801365,15.883018970489502,True
157,1801365,15.883018970489502,True
158,1801365,15.883018970489502,True
159,1801365,15.883018970489502,True
160,1801365,15.883018970489502,True
161,1801365,15.883018970489502,True
162,1801365,15.883018970489502,True
163,1801365,15.883018970489502,True
164,1801365,15.883018970489502,True
165,1801365,15.883018970489502,True
166,1801365,15.883018970489502,True
167,1801365,15.883018970489502,True
168,1801365,15.883018970489502,True
169,1801365,15.883018970489502,True
170,1801365,15.883018970489502,True
171,1801365,15.883018970489502,True
172,1801365,15.883018970489502,True
173,1801365,15.883018970489502,True
174,1801365,15.883018970489502,True
175,1801365,15.883018970489502,True
176,1801365,15.883018970489502,True
177,1801365,15.883018970489502,True
178,1801365,15.883018970489502,True
179,1801365,15.883018970489502,True
180,1801365,15.883018970489502,True
181,1801365,15.883018970489502,True
182,1801365,15.883018970489502,True
183,1801365,15.883018970489502,True
184,1801365,15.883018970489502,True
185,1801365,15.883018970489502,True
186,1801365,15.883018970489502,True
187,1801365,15.883018970489502,True
188,1801365,15.883018970489502,True
189,1801365,15.883018970489502,True
190,1801365,15.883018970489502,True
191,1801365,15.883018970489502,True
192,1801365,15.883018970489502,True
193,1801365,15.883018970489502,True
194,1801365,15.883018970489502,True
195,1801365,15.883018970489502,True
196,1801365,15.883018970489502,True
197,1801365,15.883018970489502,True
198,1801365,15.883018970489502,True
199,1801365,15.883018970489502,True
200,1801365,15.883018970489502,True
201,1801365,15.883018970489502,True
202,1801365,15.883018970489502,True
203,1801365,15.883018970489502,True
204,1801365,15.883018970489502,True
205,1801365,15.883018970489502,True
206,1801365,15.883018970489502,True
207,1801365,15.883018970489502,True
208,1801365,15.883018970489502,True
209,1801365,15.883018970489502,True
210,1801365,15.883018970489502,True
211,1801365,15.883018970489502,True
212,1801365,15.883018970489502,True
213,1801365,15.883018970489502,True
214,1801365,15.883018970489502,True
215,1801365,15.883018970489502,True
216,1801365,15.883018970489502,True
217,1801365,15.883018970489502,True
218,1801365,15.883018970489502,True
219,1801365,15.883018970489502,True
220,1801365,15.883018970489502,True
221,1801365,15.883018970489502,True
222,1801365,15.883018970489502,True
223,1801365,15.883018970489502,True
224,1801365,15.883018970489502,True
225,1801365,15.883018970489502,True
226,1801365,15.883018970489502,True
227,1801365,15.883018970489502,True
228,1801365,15.883018970489502,True
229,1801365,15.883018970489502,True
230,1801365,15.883018970489502,True
231,1801365,15.883018970489502,True
232,1801365,15.883018970489502,True
233,1801365,15.883018970489502,True
234,1801365,15.883018970489502,True
235,1801365,15.883018970489502,True
236,1801365,15.883018970489502,True
237,1801365,15.883018970489502,True
238,1801365,15.883018970489502,True
239,1801365,15.883018970489502,True
240,1801365,15.883018970489502,True
241,1801365,15.883018970489502,True
242,1801365,15.883018970489502,True
243,1801365,15.883018970489502,True
244,1801365,15.883018970489502,True
245,1801365,15.883018970489502,True
246,1801365,15.883018970489502,True
247,1801365,15.883018970489502,True
248,1801365,15.883018970489502,True
249,1801365,15.883018970489502,True
250,1801365,15.883018970489502,True
251,1801365,15.883018970489502,True
252,1801365,15.883018970489502,True
253,1801365,15.883018970489502,True
254,1801365,15.883018970489502,True
255,1801365,15.883018970489502,True
256,1801365,15.883018970489502,True
257,3129691,26.7151620388031,True
258,3129691,26.7151620388031,True
259,3129691,26.7151620388031,True
260,3129691,26.7151620388031,True
261,3129691,26.7151620388031,True
262,3129691,26.7151620388031,True
263,3129691,26.7151620388031,True
264,3129691,26.7151620388031,True
265,3129691,26.7151620388031,True
266,3129691,26.7151620388031,True
267,3129691,26.7151620388031,True
268,3129691,26.7151620388031,True
269,3129691,26.7151620388031,True
270,3129691,26.7151620388031,True
271,3129691,26.7151620388031,True
272,3129691,26.7151620388031,True
273,3129691,26.7151620388031,True
274,3129691,26.7151620388031,True
275,3129691,26.7151620388031,True
276,3129691,26.7151620388031,True
277,3129691,26.7151620388031,True
278,3129691,26.7151620388031,True
279,3129691,26.7151620388031,True
280,3129691,26.7151620388031,True
281,3129691,26.7151620388031,True
282,3129691,26.7151620388031,True
283,3129691,26.7151620388031,True
284,3129691,26.7151620388031,True
285,3129691,26.7151620388031,True
286,3129691,26.7151620388031,True
287,3129691,26.7151620388031,True
288,3129691,26.7151620388031,True
289,3129691,26.7151620388031,True
290,3129691,26.7151620388031,True
291,3129691,26.7151620388031,True
292,3129691,26.7151620388031,True
293,3129691,26.7151620388031,True
294,3129691,26.7151620388031,True
295,3129691,26.7151620388031,True
296,3129691,26.7151620388031,True
297,3129691,26.7151620388031,True
298,3129691,26.7151620388031,True
299,3129691,26.7151620388031,True
300,3129691,26.7151620388031,True
301,3129691,26.7151620388031,True
302,3129691,26.7151620388031,True
303,3129691,26.7151620388031,True
304,3129691,26.7151620388031,True
305,3129691,26.7151620388031,True
306,3129691,26.7151620388031,True
307,3129691,26.7151620388031,True
308,3129691,26.7151620388031,True
309,3129691,26.7151620388031,True
310,3129691,26.7151620388031,True
311,3129691,26.7151620388031,True
312,3129691,26.7151620388031,True
313,3129691,26.7151620388031,True
314,3129691,26.7151620388031,True
315,3129691,26.7151620388031,True
316,3129691,26.7151620388031,True
317,3129691,26.7151620388031,True
318,3129691,26.7151620388031,True
319,3129691,26.7151620388031,True
320,3129691,26.7151620388031,True
321,3129691,26.7151620388031,True
322,3129691,26.7151620388031,True
323,3129691,26.7151620388031,True
324,3129691,26.7151620388031,True
325,3129691,26.7151620388031,True
326,3129691,26.7151620388031,True
327,3129691,26.7151620388031,True
328,3129691,26.7151620388031,True
329,3129691,26.7151620388031,True
330,3129691,26.7151620388031,True
331,3129691,26.7151620388031,True
332,3129691,26.7151620388031,True
333,3129691,26.7151620388031,True
334,3129691,26.7151620388031,True
335,3129691,26.7151620388031,True
336,3129691,26.7151620388031,True
337,3129691,26.7151620388031,True
338,3129691,26.7151620388031,True
339,3129691,26.7151620388031,True
340,3129691,26.7151620388031,True
341,3129691,26.7151620388031,True
342,3129691,26.7151620388031,True
343,3129691,26.7151620388031,True
344,3129691,26.7151620388031,True
345,3129691,26.7151620388031,True
346,3129691,26.7151620388031,True
347,3129691,26.7151620388031,True
348,3129691,26.7151620388031,True
349,3129691,26.7151620388031,True
350,3129691,26.7151620388031,True
351,3129691,26.7151620388031,True
352,3129691,26.7151620388031,True
353,3129691,26.7151620388031,True
354,3129691,26.7151620388031,True
355,3129691,26.7151620388031,True
356,3129691,26.7151620388031,True
357,3129691,26.7151620388031,True
358,3129691,26.7151620388031,True
359,3129691,26.7151620388031,True
360,3129691,26.7151620388031,True
361,3129691,26.7151620388031,True
362,3129691,26.7151620388031,True
363,3129691,26.7151620388031,True
364,3129691,26.7151620388031,True
365,3129691,26.7151620388031,True
366,3129691,26.7151620388031,True
367,3129691,26.7151620388031,True
368,3129691,26.7151620388031,True
369,3129691,26.7151620388031,True
370,3129691,26.7151620388031,True
371,3129691,26.7151620388031,True
372,3129691,26.7151620388031,True
373,3129691,26.7151620388031,True
374,3129691,26.7151620388031,True
375,3129691,26.7151620388031,True
376,3129691,26.7151620388031,True
377,3129691,26.7151620388031,True
378,3129691,26.7151620388031,True
379,3129691,26.7151620388031,True
380,3129691,26.7151620388031,True
381,3129691,26.7151620388031,True
382,3129691,26.7151620388031,True
383,3129691,26.7151620388031,True
384,3129691,26.7151620388031,True
385,3129691,26.7151620388031,True
386,3129691,26.7151620388031,True
387,3129691,26.7151620388031,True
388,3129691,26.7151620388031,True
389,3129691,26.7151620388031,True
390,3129691,26.7151620388031,True
391,3129691,26.7151620388031,True
392,3129691,26.7151620388031,True
393,3129691,26.7151620388031,True
394,3129691,26.7151620388031,True
395,3129691,26.7151620388031,True
396,3129691,26.7151620388031,True
397,3129691,26.7151620388031,True
398,3129691,26.7151620388031,True
399,3129691,26.7151620388031,True
400,3129691,26.7151620388031,True
401,3129691,26.7151620388031,True
402,3129691,26.7151620388031,True
403,3129691,26.7151620388031,True
404,3129691,26.7151620388031,True
405,3129691,26.7151620388031,True
406,3129691,26.7151620388031,True
407,3129691,26.7151620388031,True
408,3129691,26.7151620388031,True
409,3129691,26.7151620388031,True
410,3129691,26.7151620388031,True
411,3129691,26.7151620388031,True
412,3129691,26.7151620388031,True
413,3129691,26.7151620388031,True
414,3129691,26.7151620388031,True
415,3129691,26.7151620388031,True
416,3129691,26.7151620388031,True
417,3129691,26.7151620388031,True
418,3129691,26.7151620388031,True
419,3129691,26.7151620388031,True
420,3129691,26.7151620388031,True
421,3129691,26.7151620388031,True
422,3129691,26.7151620388031,True
423,3129691,26.7151620388031,True
424,3129691,26.7151620388031,True
425,3129691,26.7151620388031,True
426,3129691,26.7151620388031,True
427,3129691,26.7151620388031,True
428,3129691,26.7151620388031,True
429,3129691,26.7151620388031,True
430,3129691,26.7151620388031,True
431,3129691,26.7151620388031,True
432,3129691,26.7151620388031,True
433,3129691,26.7151620388031,True
434,3129691,26.7151620388031,True
435,3129691,26.7151620388031,True
436,3129691,26.7151620388031,True
437,3129691,26.7151620388031,True
438,3129691,26.7151620388031,True
439,3129691,26.7151620388031,True
440,3129691,26.7151620388031,True
441,3129691,26.7151620388031,True
442,3129691,26.7151620388031,True
443,3129691,26.7151620388031,True
444,3129691,26.7151620388031,True
445,3129691,26.7151620388031,True
446,3129691,26.7151620388031,True
447,3129691,26.7151620388031,True
448,3129691,26.7151620388031,True
449,3129691,26.7151620388031,True
450,3129691,26.7151620388031,True
451,3129691,26.7151620388031,True
452,3129691,26.7151620388031,True
453,3129691,26.7151620388031,True
454,3129691,26.7151620388031,True
455,3129691,26.7151620388031,True
456,3129691,26.7151620388031,True
457,3129691,26.7151620388031,True
458,3129691,26.7151620388031,True
459,3129691,26.7151620388031,True
460,3129691,26.7151620388031,True
461,3129691,26.7151620388031,True
462,3129691,26.7151620388031,True
463,3129691,26.7151620388031,True
464,3129691,26.7151620388031,True
465,3129691,26.7151620388031,True
466,3129691,26.7151620388031,True
467,3129691,26.7151620388031,True
468,3129691,26.7151620388031,True
469,3129691,26.7151620388031,True
470,3129691,26.7151620388031,True
471,3129691,26.7151620388031,True
472,3129691,26.7151620388031,True
473,3129691,26.7151620388031,True
474,3129691,26.7151620388031,True
475,3129691,26.7151620388031,True
476,3129691,26.7151620388031,True
477,3129691,26.7151620388031,True
478,3129691,26.7151620388031,True
479,3129691,26.7151620388031,True
480,3129691,26.7151620388031,True
481,3129691,26.7151620388031,True
482,3129691,26.7151620388031,True
483,3129691,26.7151620388031,True
484,3129691,26.7151620388031,True
485,3129691,26.7151620388031,True
486,3129691,26.7151620388031,True
487,3129691,26.7151620388031,True
488,3129691,26.7151620388031,True
489,3129691,26.7151620388031,True
490,3129691,26.7151620388031,True
491,3129691,26.7151620388031,True
492,3129691,26.7151620388031,True
493,3129691,26.7151620388031,True
494,3129691,26.7151620388031,True
495,3129691,26.7151620388031,True
496,3129691,26.7151620388031,True
497,3129691,26.7151620388031,True
498,3129691,26.7151620388031,True
499,3129691,26.7151620388031,True
500,3129691,26.7151620388031,True
501,3129691,26.7151620388031,True
502,3129691,26.7151620388031,True
503,3129691,26.7151620388031,True
504,3129691,26.7151620388031,True
505,3129691,26.7151620388031,True
506,3129691,26.7151620388031,True
507,3129691,26.7151620388031,True
508,3129691,26.7151620388031,True
509,3129691,26.7151620388031,True
510,3129691,26.7151620388031,True
511,3129691,26.7151620388031,True
512,3129691,26.7151620388031,True
513,4304422,36.12144899368286,True
514,4304422,36.12144899368286,True
515,4304422,36.12144899368286,True
516,4304422,36.12144899368286,True
517,4304422,36.12144899368286,True
518,4304422,36.12144899368286,True
519,4304422,36.12144899368286,True
520,4304422,36.12144899368286,True
521,4304422,36.12144899368286,True
522,4304422,36.12144899368286,True
523,4304422,36.12144899368286,True
524,4304422,36.12144899368286,True
525,4304422,36.12144899368286,True
526,4304422,36.12144899368286,True
527,4304422,36.12144899368286,True
528,4304422,36.12144899368286,True
529,4304422,36.12144899368286,True
530,4304422,36.12144899368286,True
531,4304422,36.12144899368286,True
532,4304422,36.12144899368286,True
533,4304422,36.12144899368286,True
534,4304422,36.12144899368286,True
535,4304422,36.12144899368286,True
536,4304422,36.12144899368286,True
537,4304422,36.12144899368286,True
538,4304422,36.12144899368286,True
539,4304422,36.12144899368286,True
540,4304422,36.12144899368286,True
541,4304422,36.12144899368286,True
542,4304422,36.12144899368286,True
543,4304422,36.12144899368286,True
544,4304422,36.12144899368286,True
545,4304422,36.12144899368286,True
546,4304422,36.12144899368286,True
547,4304422,36.12144899368286,True
548,4304422,36.12144899368286,True
549,4304422,36.12144899368286,True
550,4304422,36.12144899368286,True
551,4304422,36.12144899368286,True
552,4304422,36.12144899368286,True
553,4304422,36.12144899368286,True
554,4304422,36.12144899368286,True
555,4304422,36.12144899368286,True
556,4304422,36.12144899368286,True
557,4304422,36.12144899368286,True
558,4304422,36.12144899368286,True
559,4304422,36.12144899368286,True
560,4304422,36.12144899368286,True
561,4304422,36.12144899368286,True
562,4304422,36.12144899368286,True
563,4304422,36.12144899368286,True
564,4304422,36.12144899368286,True
565,4304422,36.12144899368286,True
566,4304422,36.12144899368286,True
567,4304422,36.12144899368286,True
568,4304422,36.12144899368286,True
569,4304422,36.12144899368286,True
570,4304422,36.12144899368286,True
571,4304422,36.12144899368286,True
572,4304422,36.12144899368286,True
573,4304422,36.12144899368286,True
574,4304422,36.12144899368286,True
575,4304422,36.12144899368286,True
576,4304422,36.12144899368286,True
577,4304422,36.12144899368286,True
578,4304422,36.12144899368286,True
579,4304422,36.12144899368286,True
580,4304422,36.12144899368286,True
581,4304422,36.12144899368286,True
582,4304422,36.12144899368286,True
583,4304422,36.12144899368286,True
584,4304422,36.12144899368286,True
585,4304422,36.12144899368286,True
586,4304422,36.12144899368286,True
587,4304422,36.12144899368286,True
588,4304422,36.12144899368286,True
589,4304422,36.12144899368286,True
590,4304422,36.12144899368286,True
591,4304422,36.12144899368286,True
592,4304422,36.12144899368286,True
593,4304422,36.12144899368286,True
594,4304422,36.12144899368286,True
595,4304422,36.12144899368286,True
596,4304422,36.12144899368286,True
597,4304422,36.12144899368286,True
598,4304422,36.12144899368286,True
599,4304422,36.12144899368286,True
600,4304422,36.12144899368286,True
601,4304422,36.12144899368286,True
602,4304422,36.12144899368286,True
603,4304422,36.12144899368286,True
604,4304422,36.12144899368286,True
605,4304422,36.12144899368286,True
606,4304422,36.12144899368286,True
607,4304422,36.12144899368286,True
608,4304422,36.12144899368286,True
609,4304422,36.12144899368286,True
610,4304422,36.12144899368286,True
611,4304422,36.12144899368286,True
612,4304422,36.12144899368286,True
613,4304422,36.12144899368286,True
614,4304422,36.12144899368286,True
615,4304422,36.12144899368286,True
616,4304422,36.12144899368286,True
617,4304422,36.12144899368286,True
618,4304422,36.12144899368286,True
619,4304422,36.12144899368286,True
620,4304422,36.12144899368286,True
621,4304422,36.12144899368286,True
622,4304422,36.12144899368286,True
623,4304422,36.12144899368286,True
624,4304422,36.12144899368286,True
625,4304422,36.12144899368286,True
626,4304422,36.12144899368286,True
627,4304422,36.12144899368286,True
628,4304422,36.12144899368286,True
629,4304422,36.12144899368286,True
630,4304422,36.12144899368286,True
631,4304422,36.12144899368286,True
632,4304422,36.12144899368286,True
633,4304422,36.12144899368286,True
634,4304422,36.12144899368286,True
635,4304422,36.12144899368286,True
636,4304422,36.12144899368286,True
637,4304422,36.12144899368286,True
638,4304422,36.12144899368286,True
639,4304422,36.12144899368286,True
640,4304422,36.12144899368286,True
641,4304422,36.12144899368286,True
