Article_Number,Total_Tokens,Elapsed_Time,Success
642,4304422,36.12144899368286,True
643,4304422,36.12144899368286,True
644,4304422,36.12144899368286,True
645,4304422,36.12144899368286,True
646,4304422,36.12144899368286,True
647,4304422,36.12144899368286,True
648,4304422,36.12144899368286,True
649,4304422,36.12144899368286,True
650,4304422,36.12144899368286,True
651,4304422,36.12144899368286,True
652,4304422,36.12144899368286,True
653,4304422,36.12144899368286,True
654,4304422,36.12144899368286,True
655,4304422,36.12144899368286,True
656,4304422,36.12144899368286,True
657,4304422,36.12144899368286,True
658,4304422,36.12144899368286,True
659,4304422,36.12144899368286,True
660,4304422,36.12144899368286,True
661,4304422,36.12144899368286,True
662,4304422,36.12144899368286,True
663,4304422,36.12144899368286,True
664,4304422,36.12144899368286,True
665,4304422,36.12144899368286,True
666,4304422,36.12144899368286,True
667,4304422,36.12144899368286,True
668,4304422,36.12144899368286,True
669,4304422,36.12144899368286,True
670,4304422,36.12144899368286,True
671,4304422,36.12144899368286,True
672,4304422,36.12144899368286,True
673,4304422,36.12144899368286,True
674,4304422,36.12144899368286,True
675,4304422,36.12144899368286,True
676,4304422,36.12144899368286,True
677,4304422,36.12144899368286,True
678,4304422,36.12144899368286,True
679,4304422,36.12144899368286,True
680,4304422,36.12144899368286,True
681,4304422,36.12144899368286,True
682,4304422,36.12144899368286,True
683,4304422,36.12144899368286,True
684,4304422,36.12144899368286,True
685,4304422,36.12144899368286,True
686,4304422,36.12144899368286,True
687,4304422,36.12144899368286,True
688,4304422,36.12144899368286,True
689,4304422,36.12144899368286,True
690,4304422,36.12144899368286,True
691,4304422,36.12144899368286,True
692,4304422,36.12144899368286,True
693,4304422,36.12144899368286,True
694,4304422,36.12144899368286,True
695,4304422,36.12144899368286,True
696,4304422,36.12144899368286,True
697,4304422,36.12144899368286,True
698,4304422,36.12144899368286,True
699,4304422,36.12144899368286,True
700,4304422,36.12144899368286,True
701,4304422,36.12144899368286,True
702,4304422,36.12144899368286,True
703,4304422,36.12144899368286,True
704,4304422,36.12144899368286,True
705,4304422,36.12144899368286,True
706,4304422,36.12144899368286,True
707,4304422,36.12144899368286,True
708,4304422,36.12144899368286,True
709,4304422,36.12144899368286,True
710,4304422,36.12144899368286,True
711,4304422,36.12144899368286,True
712,4304422,36.12144899368286,True
713,4304422,36.12144899368286,True
714,4304422,36.12144899368286,True
715,4304422,36.12144899368286,True
716,4304422,36.12144899368286,True
717,4304422,36.12144899368286,True
718,4304422,36.12144899368286,True
719,4304422,36.12144899368286,True
720,4304422,36.12144899368286,True
721,4304422,36.12144899368286,True
722,4304422,36.12144899368286,True
723,4304422,36.12144899368286,True
724,4304422,36.12144899368286,True
725,4304422,36.12144899368286,True
726,4304422,36.12144899368286,True
727,4304422,36.12144899368286,True
728,4304422,36.12144899368286,True
729,4304422,36.12144899368286,True
730,4304422,36.12144899368286,True
731,4304422,36.12144899368286,True
732,4304422,36.12144899368286,True
733,4304422,36.12144899368286,True
734,4304422,36.12144899368286,True
735,4304422,36.12144899368286,True
736,4304422,36.12144899368286,True
737,4304422,36.12144899368286,True
738,4304422,36.12144899368286,True
739,4304422,36.12144899368286,True
740,4304422,36.12144899368286,True
741,4304422,36.12144899368286,True
742,4304422,36.12144899368286,True
743,4304422,36.12144899368286,True
744,4304422,36.12144899368286,True
745,4304422,36.12144899368286,True
746,4304422,36.12144899368286,True
747,4304422,36.12144899368286,True
748,4304422,36.12144899368286,True
749,4304422,36.12144899368286,True
750,4304422,36.12144899368286,True
751,4304422,36.12144899368286,True
752,4304422,36.12144899368286,True
753,4304422,36.12144899368286,True
754,4304422,36.12144899368286,True
755,4304422,36.12144899368286,True
756,4304422,36.12144899368286,True
757,4304422,36.12144899368286,True
758,4304422,36.12144899368286,True
759,4304422,36.12144899368286,True
760,4304422,36.12144899368286,True
761,4304422,36.12144899368286,True
762,4304422,36.12144899368286,True
763,4304422,36.12144899368286,True
764,4304422,36.12144899368286,True
765,4304422,36.12144899368286,True
766,4304422,36.12144899368286,True
767,4304422,36.12144899368286,True
768,4304422,36.12144899368286,True
769,5697464,48.30338096618652,True
770,5697464,48.30338096618652,True
771,5697464,48.30338096618652,True
772,5697464,48.30338096618652,True
773,5697464,48.30338096618652,True
774,5697464,48.30338096618652,True
775,5697464,48.30338096618652,True
776,5697464,48.30338096618652,True
777,5697464,48.30338096618652,True
778,5697464,48.30338096618652,True
779,5697464,48.30338096618652,True
780,5697464,48.30338096618652,True
781,5697464,48.30338096618652,True
782,5697464,48.30338096618652,True
783,5697464,48.30338096618652,True
784,5697464,48.30338096618652,True
785,5697464,48.30338096618652,True
786,5697464,48.30338096618652,True
787,5697464,48.30338096618652,True
788,5697464,48.30338096618652,True
789,5697464,48.30338096618652,True
790,5697464,48.30338096618652,True
791,5697464,48.30338096618652,True
792,5697464,48.30338096618652,True
793,5697464,48.30338096618652,True
794,5697464,48.30338096618652,True
795,5697464,48.30338096618652,True
796,5697464,48.30338096618652,True
797,5697464,48.30338096618652,True
798,5697464,48.30338096618652,True
799,5697464,48.30338096618652,True
800,5697464,48.30338096618652,True
801,5697464,48.30338096618652,True
802,5697464,48.30338096618652,True
803,5697464,48.30338096618652,True
804,5697464,48.30338096618652,True
805,5697464,48.30338096618652,True
806,5697464,48.30338096618652,True
807,5697464,48.30338096618652,True
808,5697464,48.30338096618652,True
809,5697464,48.30338096618652,True
810,5697464,48.30338096618652,True
811,5697464,48.30338096618652,True
812,5697464,48.30338096618652,True
813,5697464,48.30338096618652,True
814,5697464,48.30338096618652,True
815,5697464,48.30338096618652,True
816,5697464,48.30338096618652,True
817,5697464,48.30338096618652,True
818,5697464,48.30338096618652,True
819,5697464,48.30338096618652,True
820,5697464,48.30338096618652,True
821,5697464,48.30338096618652,True
822,5697464,48.30338096618652,True
823,5697464,48.30338096618652,True
824,5697464,48.30338096618652,True
825,5697464,48.30338096618652,True
826,5697464,48.30338096618652,True
827,5697464,48.30338096618652,True
828,5697464,48.30338096618652,True
829,5697464,48.30338096618652,True
830,5697464,48.30338096618652,True
831,5697464,48.30338096618652,True
832,5697464,48.30338096618652,True
833,5697464,48.30338096618652,True
834,5697464,48.30338096618652,True
835,5697464,48.30338096618652,True
836,5697464,48.30338096618652,True
837,5697464,48.30338096618652,True
838,5697464,48.30338096618652,True
839,5697464,48.30338096618652,True
840,5697464,48.30338096618652,True
841,5697464,48.30338096618652,True
842,5697464,48.30338096618652,True
843,5697464,48.30338096618652,True
844,5697464,48.30338096618652,True
845,5697464,48.30338096618652,True
846,5697464,48.30338096618652,True
847,5697464,48.30338096618652,True
848,5697464,48.30338096618652,True
849,5697464,48.30338096618652,True
850,5697464,48.30338096618652,True
851,5697464,48.30338096618652,True
852,5697464,48.30338096618652,True
853,5697464,48.30338096618652,True
854,5697464,48.30338096618652,True
855,5697464,48.30338096618652,True
856,5697464,48.30338096618652,True
857,5697464,48.30338096618652,True
858,5697464,48.30338096618652,True
859,5697464,48.30338096618652,True
860,5697464,48.30338096618652,True
861,5697464,48.30338096618652,True
862,5697464,48.30338096618652,True
863,5697464,48.30338096618652,True
864,5697464,48.30338096618652,True
865,5697464,48.30338096618652,True
866,5697464,48.30338096618652,True
867,5697464,48.30338096618652,True
868,5697464,48.30338096618652,True
869,5697464,48.30338096618652,True
870,5697464,48.30338096618652,True
871,5697464,48.30338096618652,True
872,5697464,48.30338096618652,True
873,5697464,48.30338096618652,True
874,5697464,48.30338096618652,True
875,5697464,48.30338096618652,True
876,5697464,48.30338096618652,True
877,5697464,48.30338096618652,True
878,5697464,48.30338096618652,True
879,5697464,48.30338096618652,True
880,5697464,48.30338096618652,True
881,5697464,48.30338096618652,True
882,5697464,48.30338096618652,True
883,5697464,48.30338096618652,True
884,5697464,48.30338096618652,True
885,5697464,48.30338096618652,True
886,5697464,48.30338096618652,True
887,5697464,48.30338096618652,True
888,5697464,48.30338096618652,True
889,5697464,48.30338096618652,True
890,5697464,48.30338096618652,True
891,5697464,48.30338096618652,True
892,5697464,48.30338096618652,True
893,5697464,48.30338096618652,True
894,5697464,48.30338096618652,True
895,5697464,48.30338096618652,True
896,5697464,48.30338096618652,True
897,5697464,48.30338096618652,True
898,5697464,48.30338096618652,True
899,5697464,48.30338096618652,True
900,5697464,48.30338096618652,True
901,5697464,48.30338096618652,True
902,5697464,48.30338096618652,True
903,5697464,48.30338096618652,True
904,5697464,48.30338096618652,True
905,5697464,48.30338096618652,True
906,5697464,48.30338096618652,True
907,5697464,48.30338096618652,True
908,5697464,48.30338096618652,True
909,5697464,48.30338096618652,True
910,5697464,48.30338096618652,True
911,5697464,48.30338096618652,True
912,5697464,48.30338096618652,True
913,5697464,48.30338096618652,True
914,5697464,48.30338096618652,True
915,5697464,48.30338096618652,True
916,5697464,48.30338096618652,True
917,5697464,48.30338096618652,True
918,5697464,48.30338096618652,True
919,5697464,48.30338096618652,True
920,5697464,48.30338096618652,True
921,5697464,48.30338096618652,True
922,5697464,48.30338096618652,True
923,5697464,48.30338096618652,True
924,5697464,48.30338096618652,True
925,5697464,48.30338096618652,True
926,5697464,48.30338096618652,True
927,5697464,48.30338096618652,True
928,5697464,48.30338096618652,True
929,5697464,48.30338096618652,True
930,5697464,48.30338096618652,True
931,5697464,48.30338096618652,True
932,5697464,48.30338096618652,True
933,5697464,48.30338096618652,True
934,5697464,48.30338096618652,True
935,5697464,48.30338096618652,True
936,5697464,48.30338096618652,True
937,5697464,48.30338096618652,True
938,5697464,48.30338096618652,True
939,5697464,48.30338096618652,True
940,5697464,48.30338096618652,True
941,5697464,48.30338096618652,True
942,5697464,48.30338096618652,True
943,5697464,48.30338096618652,True
944,5697464,48.30338096618652,True
945,5697464,48.30338096618652,True
946,5697464,48.30338096618652,True
947,5697464,48.30338096618652,True
948,5697464,48.30338096618652,True
949,5697464,48.30338096618652,True
950,5697464,48.30338096618652,True
951,5697464,48.30338096618652,True
952,5697464,48.30338096618652,True
953,5697464,48.30338096618652,True
954,5697464,48.30338096618652,True
955,5697464,48.30338096618652,True
956,5697464,48.30338096618652,True
957,5697464,48.30338096618652,True
958,5697464,48.30338096618652,True
959,5697464,48.30338096618652,True
960,5697464,48.30338096618652,True
961,5697464,48.30338096618652,True
962,5697464,48.30338096618652,True
963,5697464,48.30338096618652,True
964,5697464,48.30338096618652,True
965,5697464,48.30338096618652,True
966,5697464,48.30338096618652,True
967,5697464,48.30338096618652,True
968,5697464,48.30338096618652,True
969,5697464,48.30338096618652,True
970,5697464,48.30338096618652,True
971,5697464,48.30338096618652,True
972,5697464,48.30338096618652,True
973,5697464,48.30338096618652,True
974,5697464,48.30338096618652,True
975,5697464,48.30338096618652,True
976,5697464,48.30338096618652,True
977,5697464,48.30338096618652,True
978,5697464,48.30338096618652,True
979,5697464,48.30338096618652,True
980,5697464,48.30338096618652,True
981,5697464,48.30338096618652,True
982,5697464,48.30338096618652,True
983,5697464,48.30338096618652,True
984,5697464,48.30338096618652,True
985,5697464,48.30338096618652,True
986,5697464,48.30338096618652,True
987,5697464,48.30338096618652,True
988,5697464,48.30338096618652,True
989,5697464,48.30338096618652,True
990,5697464,48.30338096618652,True
991,5697464,48.30338096618652,True
992,5697464,48.30338096618652,True
993,5697464,48.30338096618652,True
994,5697464,48.30338096618652,True
995,5697464,48.30338096618652,True
996,5697464,48.30338096618652,True
997,5697464,48.30338096618652,True
998,5697464,48.30338096618652,True
999,5697464,48.30338096618652,True
1000,5697464,48.30338096618652,True
1001,5697464,48.30338096618652,True
1002,5697464,48.30338096618652,True
1003,5697464,48.30338096618652,True
1004,5697464,48.30338096618652,True
1005,5697464,48.30338096618652,True
1006,5697464,48.30338096618652,True
1007,5697464,48.30338096618652,True
1008,5697464,48.30338096618652,True
1009,5697464,48.30338096618652,True
1010,5697464,48.30338096618652,True
1011,5697464,48.30338096618652,True
1012,5697464,48.30338096618652,True
1013,5697464,48.30338096618652,True
1014,5697464,48.30338096618652,True
1015,5697464,48.30338096618652,True
1016,5697464,48.30338096618652,True
1017,5697464,48.30338096618652,True
1018,5697464,48.30338096618652,True
1019,5697464,48.30338096618652,True
1020,5697464,48.30338096618652,True
1021,5697464,48.30338096618652,True
1022,5697464,48.30338096618652,True
1023,5697464,48.30338096618652,True
1024,5697464,48.30338096618652,True
1025,6677438,56.245270013809204,True
1026,6677438,56.245270013809204,True
1027,6677438,56.245270013809204,True
1028,6677438,56.245270013809204,True
1029,6677438,56.245270013809204,True
1030,6677438,56.245270013809204,True
1031,6677438,56.245270013809204,True
1032,6677438,56.245270013809204,True
1033,6677438,56.245270013809204,True
1034,6677438,56.245270013809204,True
1035,6677438,56.245270013809204,True
1036,6677438,56.245270013809204,True
1037,6677438,56.245270013809204,True
1038,6677438,56.245270013809204,True
1039,6677438,56.245270013809204,True
1040,6677438,56.245270013809204,True
1041,6677438,56.245270013809204,True
1042,6677438,56.245270013809204,True
1043,6677438,56.245270013809204,True
1044,6677438,56.245270013809204,True
1045,6677438,56.245270013809204,True
1046,6677438,56.245270013809204,True
1047,6677438,56.245270013809204,True
1048,6677438,56.245270013809204,True
1049,6677438,56.245270013809204,True
1050,6677438,56.245270013809204,True
1051,6677438,56.245270013809204,True
1052,6677438,56.245270013809204,True
1053,6677438,56.245270013809204,True
1054,6677438,56.245270013809204,True
1055,6677438,56.245270013809204,True
1056,6677438,56.245270013809204,True
1057,6677438,56.245270013809204,True
1058,6677438,56.245270013809204,True
1059,6677438,56.245270013809204,True
1060,6677438,56.245270013809204,True
1061,6677438,56.245270013809204,True
1062,6677438,56.245270013809204,True
1063,6677438,56.245270013809204,True
1064,6677438,56.245270013809204,True
1065,6677438,56.245270013809204,True
1066,6677438,56.245270013809204,True
1067,6677438,56.245270013809204,True
1068,6677438,56.245270013809204,True
1069,6677438,56.245270013809204,True
1070,6677438,56.245270013809204,True
1071,6677438,56.245270013809204,True
1072,6677438,56.245270013809204,True
1073,6677438,56.245270013809204,True
1074,6677438,56.245270013809204,True
1075,6677438,56.245270013809204,True
1076,6677438,56.245270013809204,True
1077,6677438,56.245270013809204,True
1078,6677438,56.245270013809204,True
1079,6677438,56.245270013809204,True
1080,6677438,56.245270013809204,True
1081,6677438,56.245270013809204,True
1082,6677438,56.245270013809204,True
1083,6677438,56.245270013809204,True
1084,6677438,56.245270013809204,True
1085,6677438,56.245270013809204,True
1086,6677438,56.245270013809204,True
1087,6677438,56.245270013809204,True
1088,6677438,56.245270013809204,True
1089,6677438,56.245270013809204,True
1090,6677438,56.245270013809204,True
1091,6677438,56.245270013809204,True
1092,6677438,56.245270013809204,True
1093,6677438,56.245270013809204,True
1094,6677438,56.245270013809204,True
1095,6677438,56.245270013809204,True
1096,6677438,56.245270013809204,True
1097,6677438,56.245270013809204,True
1098,6677438,56.245270013809204,True
1099,6677438,56.245270013809204,True
1100,6677438,56.245270013809204,True
1101,6677438,56.245270013809204,True
1102,6677438,56.245270013809204,True
1103,6677438,56.245270013809204,True
1104,6677438,56.245270013809204,True
1105,6677438,56.245270013809204,True
1106,6677438,56.245270013809204,True
1107,6677438,56.245270013809204,True
1108,6677438,56.245270013809204,True
1109,6677438,56.245270013809204,True
1110,6677438,56.245270013809204,True
1111,6677438,56.245270013809204,True
1112,6677438,56.245270013809204,True
1113,6677438,56.245270013809204,True
1114,6677438,56.245270013809204,True
1115,6677438,56.245270013809204,True
1116,6677438,56.245270013809204,True
1117,6677438,56.245270013809204,True
1118,6677438,56.245270013809204,True
1119,6677438,56.245270013809204,True
1120,6677438,56.245270013809204,True
1121,6677438,56.245270013809204,True
1122,6677438,56.245270013809204,True
1123,6677438,56.245270013809204,True
1124,6677438,56.245270013809204,True
1125,6677438,56.245270013809204,True
1126,6677438,56.245270013809204,True
1127,6677438,56.245270013809204,True
1128,6677438,56.245270013809204,True
1129,6677438,56.245270013809204,True
1130,6677438,56.245270013809204,True
1131,6677438,56.245270013809204,True
1132,6677438,56.245270013809204,True
1133,6677438,56.245270013809204,True
1134,6677438,56.245270013809204,True
1135,6677438,56.245270013809204,True
1136,6677438,56.245270013809204,True
1137,6677438,56.245270013809204,True
1138,6677438,56.245270013809204,True
1139,6677438,56.245270013809204,True
1140,6677438,56.245270013809204,True
1141,6677438,56.245270013809204,True
1142,6677438,56.245270013809204,True
1143,6677438,56.245270013809204,True
1144,6677438,56.245270013809204,True
1145,6677438,56.245270013809204,True
1146,6677438,56.245270013809204,True
1147,6677438,56.245270013809204,True
1148,6677438,56.245270013809204,True
1149,6677438,56.245270013809204,True
1150,6677438,56.245270013809204,True
1151,6677438,56.245270013809204,True
1152,6677438,56.245270013809204,True
1153,6677438,56.245270013809204,True
1154,6677438,56.245270013809204,True
1155,6677438,56.245270013809204,True
1156,6677438,56.245270013809204,True
1157,6677438,56.245270013809204,True
1158,6677438,56.245270013809204,True
1159,6677438,56.245270013809204,True
1160,6677438,56.245270013809204,True
1161,6677438,56.245270013809204,True
1162,6677438,56.245270013809204,True
1163,6677438,56.245270013809204,True
1164,6677438,56.245270013809204,True
1165,6677438,56.245270013809204,True
1166,6677438,56.245270013809204,True
1167,6677438,56.245270013809204,True
1168,6677438,56.245270013809204,True
1169,6677438,56.245270013809204,True
1170,6677438,56.245270013809204,True
1171,6677438,56.245270013809204,True
1172,6677438,56.245270013809204,True
1173,6677438,56.245270013809204,True
1174,6677438,56.245270013809204,True
1175,6677438,56.245270013809204,True
1176,6677438,56.245270013809204,True
1177,6677438,56.245270013809204,True
1178,6677438,56.245270013809204,True
1179,6677438,56.245270013809204,True
1180,6677438,56.245270013809204,True
1181,6677438,56.245270013809204,True
1182,6677438,56.245270013809204,True
1183,6677438,56.245270013809204,True
1184,6677438,56.245270013809204,True
1185,6677438,56.245270013809204,True
1186,6677438,56.245270013809204,True
1187,6677438,56.245270013809204,True
1188,6677438,56.245270013809204,True
1189,6677438,56.245270013809204,True
1190,6677438,56.245270013809204,True
1191,6677438,56.245270013809204,True
1192,6677438,56.245270013809204,True
1193,6677438,56.245270013809204,True
1194,6677438,56.245270013809204,True
1195,6677438,56.245270013809204,True
1196,6677438,56.245270013809204,True
1197,6677438,56.245270013809204,True
1198,6677438,56.245270013809204,True
1199,6677438,56.245270013809204,True
1200,6677438,56.245270013809204,True
1201,6677438,56.245270013809204,True
1202,6677438,56.245270013809204,True
1203,6677438,56.245270013809204,True
1204,6677438,56.245270013809204,True
1205,6677438,56.245270013809204,True
1206,6677438,56.245270013809204,True
1207,6677438,56.245270013809204,True
1208,6677438,56.245270013809204,True
1209,6677438,56.245270013809204,True
1210,6677438,56.245270013809204,True
1211,6677438,56.245270013809204,True
1212,6677438,56.245270013809204,True
1213,6677438,56.245270013809204,True
1214,6677438,56.245270013809204,True
1215,6677438,56.245270013809204,True
1216,6677438,56.245270013809204,True
1217,6677438,56.245270013809204,True
1218,6677438,56.245270013809204,True
1219,6677438,56.245270013809204,True
1220,6677438,56.245270013809204,True
1221,6677438,56.245270013809204,True
1222,6677438,56.245270013809204,True
1223,6677438,56.245270013809204,True
1224,6677438,56.245270013809204,True
1225,6677438,56.245270013809204,True
1226,6677438,56.245270013809204,True
1227,6677438,56.245270013809204,True
1228,6677438,56.245270013809204,True
1229,6677438,56.245270013809204,True
1230,6677438,56.245270013809204,True
1231,6677438,56.245270013809204,True
1232,6677438,56.245270013809204,True
1233,6677438,56.245270013809204,True
1234,6677438,56.245270013809204,True
1235,6677438,56.245270013809204,True
1236,6677438,56.245270013809204,True
1237,6677438,56.245270013809204,True
1238,6677438,56.245270013809204,True
1239,6677438,56.245270013809204,True
1240,6677438,56.245270013809204,True
1241,6677438,56.245270013809204,True
1242,6677438,56.245270013809204,True
1243,6677438,56.245270013809204,True
1244,6677438,56.245270013809204,True
1245,6677438,56.245270013809204,True
1246,6677438,56.245270013809204,True
1247,6677438,56.245270013809204,True
1248,6677438,56.245270013809204,True
1249,6677438,56.245270013809204,True
1250,6677438,56.245270013809204,True
1251,6677438,56.245270013809204,True
1252,6677438,56.245270013809204,True
1253,6677438,56.245270013809204,True
1254,6677438,56.245270013809204,True
1255,6677438,56.245270013809204,True
1256,6677438,56.245270013809204,True
1257,6677438,56.245270013809204,True
1258,6677438,56.245270013809204,True
1259,6677438,56.245270013809204,True
1260,6677438,56.245270013809204,True
1261,6677438,56.245270013809204,True
1262,6677438,56.245270013809204,True
1263,6677438,56.245270013809204,True
1264,6677438,56.245270013809204,True
1265,6677438,56.245270013809204,True
1266,6677438,56.245270013809204,True
1267,6677438,56.245270013809204,True
