Article_Number,Total_Tokens,Elapsed_Time,Success
1268,6677438,56.245270013809204,True
1269,6677438,56.245270013809204,True
1270,6677438,56.245270013809204,True
1271,6677438,56.245270013809204,True
1272,6677438,56.245270013809204,True
1273,6677438,56.245270013809204,True
1274,6677438,56.245270013809204,True
1275,6677438,56.245270013809204,True
1276,6677438,56.245270013809204,True
1277,6677438,56.245270013809204,True
1278,6677438,56.245270013809204,True
1279,6677438,56.245270013809204,True
1280,6677438,56.245270013809204,True
1281,8018916,66.42746019363403,True
1282,8018916,66.42746019363403,True
1283,8018916,66.42746019363403,True
1284,8018916,66.42746019363403,True
1285,8018916,66.42746019363403,True
1286,8018916,66.42746019363403,True
1287,8018916,66.42746019363403,True
1288,8018916,66.42746019363403,True
1289,8018916,66.42746019363403,True
1290,8018916,66.42746019363403,True
1291,8018916,66.42746019363403,True
1292,8018916,66.42746019363403,True
1293,8018916,66.42746019363403,True
1294,8018916,66.42746019363403,True
1295,8018916,66.42746019363403,True
1296,8018916,66.42746019363403,True
1297,8018916,66.42746019363403,True
1298,8018916,66.42746019363403,True
1299,8018916,66.42746019363403,True
1300,8018916,66.42746019363403,True
1301,8018916,66.42746019363403,True
1302,8018916,66.42746019363403,True
1303,8018916,66.42746019363403,True
1304,8018916,66.42746019363403,True
1305,8018916,66.42746019363403,True
1306,8018916,66.42746019363403,True
1307,8018916,66.42746019363403,True
1308,8018916,66.42746019363403,True
1309,8018916,66.42746019363403,True
1310,8018916,66.42746019363403,True
1311,8018916,66.42746019363403,True
1312,8018916,66.42746019363403,True
1313,8018916,66.42746019363403,True
1314,8018916,66.42746019363403,True
1315,8018916,66.42746019363403,True
1316,8018916,66.42746019363403,True
1317,8018916,66.42746019363403,True
1318,8018916,66.42746019363403,True
1319,8018916,66.42746019363403,True
1320,8018916,66.42746019363403,True
1321,8018916,66.42746019363403,True
1322,8018916,66.42746019363403,True
1323,8018916,66.42746019363403,True
1324,8018916,66.42746019363403,True
1325,8018916,66.42746019363403,True
1326,8018916,66.42746019363403,True
1327,8018916,66.42746019363403,True
1328,8018916,66.42746019363403,True
1329,8018916,66.42746019363403,True
1330,8018916,66.42746019363403,True
1331,8018916,66.42746019363403,True
1332,8018916,66.42746019363403,True
1333,8018916,66.42746019363403,True
1334,8018916,66.42746019363403,True
1335,8018916,66.42746019363403,True
1336,8018916,66.42746019363403,True
1337,8018916,66.42746019363403,True
1338,8018916,66.42746019363403,True
1339,8018916,66.42746019363403,True
1340,8018916,66.42746019363403,True
1341,8018916,66.42746019363403,True
1342,8018916,66.42746019363403,True
1343,8018916,66.42746019363403,True
1344,8018916,66.42746019363403,True
1345,8018916,66.42746019363403,True
1346,8018916,66.42746019363403,True
1347,8018916,66.42746019363403,True
1348,8018916,66.42746019363403,True
1349,8018916,66.42746019363403,True
1350,8018916,66.42746019363403,True
1351,8018916,66.42746019363403,True
1352,8018916,66.42746019363403,True
1353,8018916,66.42746019363403,True
1354,8018916,66.42746019363403,True
1355,8018916,66.42746019363403,True
1356,8018916,66.42746019363403,True
1357,8018916,66.42746019363403,True
1358,8018916,66.42746019363403,True
1359,8018916,66.42746019363403,True
1360,8018916,66.42746019363403,True
1361,8018916,66.42746019363403,True
1362,8018916,66.42746019363403,True
1363,8018916,66.42746019363403,True
1364,8018916,66.42746019363403,True
1365,8018916,66.42746019363403,True
1366,8018916,66.42746019363403,True
1367,8018916,66.42746019363403,True
1368,8018916,66.42746019363403,True
1369,8018916,66.42746019363403,True
1370,8018916,66.42746019363403,True
1371,8018916,66.42746019363403,True
1372,8018916,66.42746019363403,True
1373,8018916,66.42746019363403,True
1374,8018916,66.42746019363403,True
1375,8018916,66.42746019363403,True
1376,8018916,66.42746019363403,True
1377,8018916,66.42746019363403,True
1378,8018916,66.42746019363403,True
1379,8018916,66.42746019363403,True
1380,8018916,66.42746019363403,True
1381,8018916,66.42746019363403,True
1382,8018916,66.42746019363403,True
1383,8018916,66.42746019363403,True
1384,8018916,66.42746019363403,True
1385,8018916,66.42746019363403,True
1386,8018916,66.42746019363403,True
1387,8018916,66.42746019363403,True
1388,8018916,66.42746019363403,True
1389,8018916,66.42746019363403,True
1390,8018916,66.42746019363403,True
1391,8018916,66.42746019363403,True
1392,8018916,66.42746019363403,True
1393,8018916,66.42746019363403,True
1394,8018916,66.42746019363403,True
1395,8018916,66.42746019363403,True
1396,8018916,66.42746019363403,True
1397,8018916,66.42746019363403,True
1398,8018916,66.42746019363403,True
1399,8018916,66.42746019363403,True
1400,8018916,66.42746019363403,True
1401,8018916,66.42746019363403,True
1402,8018916,66.42746019363403,True
1403,8018916,66.42746019363403,True
1404,8018916,66.42746019363403,True
1405,8018916,66.42746019363403,True
1406,8018916,66.42746019363403,True
1407,8018916,66.42746019363403,True
1408,8018916,66.42746019363403,True
1409,8018916,66.42746019363403,True
1410,8018916,66.42746019363403,True
1411,8018916,66.42746019363403,True
1412,8018916,66.42746019363403,True
1413,8018916,66.42746019363403,True
1414,8018916,66.42746019363403,True
1415,8018916,66.42746019363403,True
1416,8018916,66.42746019363403,True
1417,8018916,66.42746019363403,True
1418,8018916,66.42746019363403,True
1419,8018916,66.42746019363403,True
1420,8018916,66.42746019363403,True
1421,8018916,66.42746019363403,True
1422,8018916,66.42746019363403,True
1423,8018916,66.42746019363403,True
1424,8018916,66.42746019363403,True
1425,8018916,66.42746019363403,True
1426,8018916,66.42746019363403,True
1427,8018916,66.42746019363403,True
1428,8018916,66.42746019363403,True
1429,8018916,66.42746019363403,True
1430,8018916,66.42746019363403,True
1431,8018916,66.42746019363403,True
1432,8018916,66.42746019363403,True
1433,8018916,66.42746019363403,True
1434,8018916,66.42746019363403,True
1435,8018916,66.42746019363403,True
1436,8018916,66.42746019363403,True
1437,8018916,66.42746019363403,True
1438,8018916,66.42746019363403,True
1439,8018916,66.42746019363403,True
1440,8018916,66.42746019363403,True
1441,8018916,66.42746019363403,True
1442,8018916,66.42746019363403,True
1443,8018916,66.42746019363403,True
1444,8018916,66.42746019363403,True
1445,8018916,66.42746019363403,True
1446,8018916,66.42746019363403,True
1447,8018916,66.42746019363403,True
1448,8018916,66.42746019363403,True
1449,8018916,66.42746019363403,True
1450,8018916,66.42746019363403,True
1451,8018916,66.42746019363403,True
1452,8018916,66.42746019363403,True
1453,8018916,66.42746019363403,True
1454,8018916,66.42746019363403,True
1455,8018916,66.42746019363403,True
1456,8018916,66.42746019363403,True
1457,8018916,66.42746019363403,True
1458,8018916,66.42746019363403,True
1459,8018916,66.42746019363403,True
1460,8018916,66.42746019363403,True
1461,8018916,66.42746019363403,True
1462,8018916,66.42746019363403,True
1463,8018916,66.42746019363403,True
1464,8018916,66.42746019363403,True
1465,8018916,66.42746019363403,True
1466,8018916,66.42746019363403,True
1467,8018916,66.42746019363403,True
1468,8018916,66.42746019363403,True
1469,8018916,66.42746019363403,True
1470,8018916,66.42746019363403,True
1471,8018916,66.42746019363403,True
1472,8018916,66.42746019363403,True
1473,8018916,66.42746019363403,True
1474,8018916,66.42746019363403,True
1475,8018916,66.42746019363403,True
1476,8018916,66.42746019363403,True
1477,8018916,66.42746019363403,True
1478,8018916,66.42746019363403,True
1479,8018916,66.42746019363403,True
1480,8018916,66.42746019363403,True
1481,8018916,66.42746019363403,True
1482,8018916,66.42746019363403,True
1483,8018916,66.42746019363403,True
1484,8018916,66.42746019363403,True
1485,8018916,66.42746019363403,True
1486,8018916,66.42746019363403,True
1487,8018916,66.42746019363403,True
1488,8018916,66.42746019363403,True
1489,8018916,66.42746019363403,True
1490,8018916,66.42746019363403,True
1491,8018916,66.42746019363403,True
1492,8018916,66.42746019363403,True
1493,8018916,66.42746019363403,True
1494,8018916,66.42746019363403,True
1495,8018916,66.42746019363403,True
1496,8018916,66.42746019363403,True
1497,8018916,66.42746019363403,True
1498,8018916,66.42746019363403,True
1499,8018916,66.42746019363403,True
1500,8018916,66.42746019363403,True
1501,8018916,66.42746019363403,True
1502,8018916,66.42746019363403,True
1503,8018916,66.42746019363403,True
1504,8018916,66.42746019363403,True
1505,8018916,66.42746019363403,True
1506,8018916,66.42746019363403,True
1507,8018916,66.42746019363403,True
1508,8018916,66.42746019363403,True
1509,8018916,66.42746019363403,True
1510,8018916,66.42746019363403,True
1511,8018916,66.42746019363403,True
1512,8018916,66.42746019363403,True
1513,8018916,66.42746019363403,True
1514,8018916,66.42746019363403,True
1515,8018916,66.42746019363403,True
1516,8018916,66.42746019363403,True
1517,8018916,66.42746019363403,True
1518,8018916,66.42746019363403,True
1519,8018916,66.42746019363403,True
1520,8018916,66.42746019363403,True
1521,8018916,66.42746019363403,True
1522,8018916,66.42746019363403,True
1523,8018916,66.42746019363403,True
1524,8018916,66.42746019363403,True
1525,8018916,66.42746019363403,True
1526,8018916,66.42746019363403,True
1527,8018916,66.42746019363403,True
1528,8018916,66.42746019363403,True
1529,8018916,66.42746019363403,True
1530,8018916,66.42746019363403,True
1531,8018916,66.42746019363403,True
1532,8018916,66.42746019363403,True
1533,8018916,66.42746019363403,True
1534,8018916,66.42746019363403,True
1535,8018916,66.42746019363403,True
1536,8018916,66.42746019363403,True
1537,9348186,76.5751440525055,True
1538,9348186,76.5751440525055,True
1539,9348186,76.5751440525055,True
1540,9348186,76.5751440525055,True
1541,9348186,76.5751440525055,True
1542,9348186,76.5751440525055,True
1543,9348186,76.5751440525055,True
1544,9348186,76.5751440525055,True
1545,9348186,76.5751440525055,True
1546,9348186,76.5751440525055,True
1547,9348186,76.5751440525055,True
1548,9348186,76.5751440525055,True
1549,9348186,76.5751440525055,True
1550,9348186,76.5751440525055,True
1551,9348186,76.5751440525055,True
1552,9348186,76.5751440525055,True
1553,9348186,76.5751440525055,True
1554,9348186,76.5751440525055,True
1555,9348186,76.5751440525055,True
1556,9348186,76.5751440525055,True
1557,9348186,76.5751440525055,True
1558,9348186,76.5751440525055,True
1559,9348186,76.5751440525055,True
1560,9348186,76.5751440525055,True
1561,9348186,76.5751440525055,True
1562,9348186,76.5751440525055,True
1563,9348186,76.5751440525055,True
1564,9348186,76.5751440525055,True
1565,9348186,76.5751440525055,True
1566,9348186,76.5751440525055,True
1567,9348186,76.5751440525055,True
1568,9348186,76.5751440525055,True
1569,9348186,76.5751440525055,True
1570,9348186,76.5751440525055,True
1571,9348186,76.5751440525055,True
1572,9348186,76.5751440525055,True
1573,9348186,76.5751440525055,True
1574,9348186,76.5751440525055,True
1575,9348186,76.5751440525055,True
1576,9348186,76.5751440525055,True
1577,9348186,76.5751440525055,True
1578,9348186,76.5751440525055,True
1579,9348186,76.5751440525055,True
1580,9348186,76.5751440525055,True
1581,9348186,76.5751440525055,True
1582,9348186,76.5751440525055,True
1583,9348186,76.5751440525055,True
1584,9348186,76.5751440525055,True
1585,9348186,76.5751440525055,True
1586,9348186,76.5751440525055,True
1587,9348186,76.5751440525055,True
1588,9348186,76.5751440525055,True
1589,9348186,76.5751440525055,True
1590,9348186,76.5751440525055,True
1591,9348186,76.5751440525055,True
1592,9348186,76.5751440525055,True
1593,9348186,76.5751440525055,True
1594,9348186,76.5751440525055,True
1595,9348186,76.5751440525055,True
1596,9348186,76.5751440525055,True
1597,9348186,76.5751440525055,True
1598,9348186,76.5751440525055,True
1599,9348186,76.5751440525055,True
1600,9348186,76.5751440525055,True
1601,9348186,76.5751440525055,True
1602,9348186,76.5751440525055,True
1603,9348186,76.5751440525055,True
1604,9348186,76.5751440525055,True
1605,9348186,76.5751440525055,True
1606,9348186,76.5751440525055,True
1607,9348186,76.5751440525055,True
1608,9348186,76.5751440525055,True
1609,9348186,76.5751440525055,True
1610,9348186,76.5751440525055,True
1611,9348186,76.5751440525055,True
1612,9348186,76.5751440525055,True
1613,9348186,76.5751440525055,True
1614,9348186,76.5751440525055,True
1615,9348186,76.5751440525055,True
1616,9348186,76.5751440525055,True
1617,9348186,76.5751440525055,True
1618,9348186,76.5751440525055,True
1619,9348186,76.5751440525055,True
1620,9348186,76.5751440525055,True
1621,9348186,76.5751440525055,True
1622,9348186,76.5751440525055,True
1623,9348186,76.5751440525055,True
1624,9348186,76.5751440525055,True
1625,9348186,76.5751440525055,True
1626,9348186,76.5751440525055,True
1627,9348186,76.5751440525055,True
1628,9348186,76.5751440525055,True
1629,9348186,76.5751440525055,True
1630,9348186,76.5751440525055,True
1631,9348186,76.5751440525055,True
1632,9348186,76.5751440525055,True
1633,9348186,76.5751440525055,True
1634,9348186,76.5751440525055,True
1635,9348186,76.5751440525055,True
1636,9348186,76.5751440525055,True
1637,9348186,76.5751440525055,True
1638,9348186,76.5751440525055,True
1639,9348186,76.5751440525055,True
1640,9348186,76.5751440525055,True
1641,9348186,76.5751440525055,True
1642,9348186,76.5751440525055,True
1643,9348186,76.5751440525055,True
1644,9348186,76.5751440525055,True
1645,9348186,76.5751440525055,True
1646,9348186,76.5751440525055,True
1647,9348186,76.5751440525055,True
1648,9348186,76.5751440525055,True
1649,9348186,76.5751440525055,True
1650,9348186,76.5751440525055,True
1651,9348186,76.5751440525055,True
1652,9348186,76.5751440525055,True
1653,9348186,76.5751440525055,True
1654,9348186,76.5751440525055,True
1655,9348186,76.5751440525055,True
1656,9348186,76.5751440525055,True
1657,9348186,76.5751440525055,True
1658,9348186,76.5751440525055,True
1659,9348186,76.5751440525055,True
1660,9348186,76.5751440525055,True
1661,9348186,76.5751440525055,True
1662,9348186,76.5751440525055,True
1663,9348186,76.5751440525055,True
1664,9348186,76.5751440525055,True
1665,9348186,76.5751440525055,True
1666,9348186,76.5751440525055,True
1667,9348186,76.5751440525055,True
1668,9348186,76.5751440525055,True
1669,9348186,76.5751440525055,True
1670,9348186,76.5751440525055,True
1671,9348186,76.5751440525055,True
1672,9348186,76.5751440525055,True
1673,9348186,76.5751440525055,True
1674,9348186,76.5751440525055,True
1675,9348186,76.5751440525055,True
1676,9348186,76.5751440525055,True
1677,9348186,76.5751440525055,True
1678,9348186,76.5751440525055,True
1679,9348186,76.5751440525055,True
1680,9348186,76.5751440525055,True
1681,9348186,76.5751440525055,True
1682,9348186,76.5751440525055,True
1683,9348186,76.5751440525055,True
1684,9348186,76.5751440525055,True
1685,9348186,76.5751440525055,True
1686,9348186,76.5751440525055,True
1687,9348186,76.5751440525055,True
1688,9348186,76.5751440525055,True
1689,9348186,76.5751440525055,True
1690,9348186,76.5751440525055,True
1691,9348186,76.5751440525055,True
1692,9348186,76.5751440525055,True
1693,9348186,76.5751440525055,True
1694,9348186,76.5751440525055,True
1695,9348186,76.5751440525055,True
1696,9348186,76.5751440525055,True
1697,9348186,76.5751440525055,True
1698,9348186,76.5751440525055,True
1699,9348186,76.5751440525055,True
1700,9348186,76.5751440525055,True
1701,9348186,76.5751440525055,True
1702,9348186,76.5751440525055,True
1703,9348186,76.5751440525055,True
1704,9348186,76.5751440525055,True
1705,9348186,76.5751440525055,True
1706,9348186,76.5751440525055,True
1707,9348186,76.5751440525055,True
1708,9348186,76.5751440525055,True
1709,9348186,76.5751440525055,True
1710,9348186,76.5751440525055,True
1711,9348186,76.5751440525055,True
1712,9348186,76.5751440525055,True
1713,9348186,76.5751440525055,True
1714,9348186,76.5751440525055,True
1715,9348186,76.5751440525055,True
1716,9348186,76.5751440525055,True
1717,9348186,76.5751440525055,True
1718,9348186,76.5751440525055,True
1719,9348186,76.5751440525055,True
1720,9348186,76.5751440525055,True
1721,9348186,76.5751440525055,True
1722,9348186,76.5751440525055,True
1723,9348186,76.5751440525055,True
1724,9348186,76.5751440525055,True
1725,9348186,76.5751440525055,True
1726,9348186,76.5751440525055,True
1727,9348186,76.5751440525055,True
1728,9348186,76.5751440525055,True
1729,9348186,76.5751440525055,True
1730,9348186,76.5751440525055,True
1731,9348186,76.5751440525055,True
1732,9348186,76.5751440525055,True
1733,9348186,76.5751440525055,True
1734,9348186,76.5751440525055,True
1735,9348186,76.5751440525055,True
1736,9348186,76.5751440525055,True
1737,9348186,76.5751440525055,True
1738,9348186,76.5751440525055,True
1739,9348186,76.5751440525055,True
1740,9348186,76.5751440525055,True
1741,9348186,76.5751440525055,True
1742,9348186,76.5751440525055,True
1743,9348186,76.5751440525055,True
1744,9348186,76.5751440525055,True
1745,9348186,76.5751440525055,True
1746,9348186,76.5751440525055,True
1747,9348186,76.5751440525055,True
1748,9348186,76.5751440525055,True
1749,9348186,76.5751440525055,True
1750,9348186,76.5751440525055,True
1751,9348186,76.5751440525055,True
1752,9348186,76.5751440525055,True
1753,9348186,76.5751440525055,True
1754,9348186,76.5751440525055,True
1755,9348186,76.5751440525055,True
1756,9348186,76.5751440525055,True
1757,9348186,76.5751440525055,True
1758,9348186,76.5751440525055,True
1759,9348186,76.5751440525055,True
1760,9348186,76.5751440525055,True
1761,9348186,76.5751440525055,True
1762,9348186,76.5751440525055,True
1763,9348186,76.5751440525055,True
1764,9348186,76.5751440525055,True
1765,9348186,76.5751440525055,True
1766,9348186,76.5751440525055,True
1767,9348186,76.5751440525055,True
1768,9348186,76.5751440525055,True
1769,9348186,76.5751440525055,True
1770,9348186,76.5751440525055,True
1771,9348186,76.5751440525055,True
1772,9348186,76.5751440525055,True
1773,9348186,76.5751440525055,True
1774,9348186,76.5751440525055,True
1775,9348186,76.5751440525055,True
1776,9348186,76.5751440525055,True
1777,9348186,76.5751440525055,True
1778,9348186,76.5751440525055,True
1779,9348186,76.5751440525055,True
1780,9348186,76.5751440525055,True
1781,9348186,76.5751440525055,True
1782,9348186,76.5751440525055,True
1783,9348186,76.5751440525055,True
1784,9348186,76.5751440525055,True
1785,9348186,76.5751440525055,True
1786,9348186,76.5751440525055,True
1787,9348186,76.5751440525055,True
1788,9348186,76.5751440525055,True
1789,9348186,76.5751440525055,True
1790,9348186,76.5751440525055,True
1791,9348186,76.5751440525055,True
1792,9348186,76.5751440525055,True
1793,10008026,81.53578209877014,True
1794,10008026,81.53578209877014,True
1795,10008026,81.53578209877014,True
1796,10008026,81.53578209877014,True
1797,10008026,81.53578209877014,True
1798,10008026,81.53578209877014,True
1799,10008026,81.53578209877014,True
1800,10008026,81.53578209877014,True
1801,10008026,81.53578209877014,True
1802,10008026,81.53578209877014,True
1803,10008026,81.53578209877014,True
1804,10008026,81.53578209877014,True
1805,10008026,81.53578209877014,True
1806,10008026,81.53578209877014,True
1807,10008026,81.53578209877014,True
1808,10008026,81.53578209877014,True
1809,10008026,81.53578209877014,True
1810,10008026,81.53578209877014,True
1811,10008026,81.53578209877014,True
1812,10008026,81.53578209877014,True
1813,10008026,81.53578209877014,True
1814,10008026,81.53578209877014,True
1815,10008026,81.53578209877014,True
1816,10008026,81.53578209877014,True
1817,10008026,81.53578209877014,True
1818,10008026,81.53578209877014,True
1819,10008026,81.53578209877014,True
1820,10008026,81.53578209877014,True
1821,10008026,81.53578209877014,True
1822,10008026,81.53578209877014,True
1823,10008026,81.53578209877014,True
1824,10008026,81.53578209877014,True
1825,10008026,81.53578209877014,True
1826,10008026,81.53578209877014,True
1827,10008026,81.53578209877014,True
1828,10008026,81.53578209877014,True
1829,10008026,81.53578209877014,True
1830,10008026,81.53578209877014,True
1831,10008026,81.53578209877014,True
1832,10008026,81.53578209877014,True
1833,10008026,81.53578209877014,True
1834,10008026,81.53578209877014,True
1835,10008026,81.53578209877014,True
1836,10008026,81.53578209877014,True
1837,10008026,81.53578209877014,True
1838,10008026,81.53578209877014,True
1839,10008026,81.53578209877014,True
1840,10008026,81.53578209877014,True
1841,10008026,81.53578209877014,True
1842,10008026,81.53578209877014,True
1843,10008026,81.53578209877014,True
1844,10008026,81.53578209877014,True
1845,10008026,81.53578209877014,True
1846,10008026,81.53578209877014,True
1847,10008026,81.53578209877014,True
1848,10008026,81.53578209877014,True
1849,10008026,81.53578209877014,True
1850,10008026,81.53578209877014,True
1851,10008026,81.53578209877014,True
1852,10008026,81.53578209877014,True
1853,10008026,81.53578209877014,True
1854,10008026,81.53578209877014,True
1855,10008026,81.53578209877014,True
1856,10008026,81.53578209877014,True
1857,10008026,81.53578209877014,True
1858,10008026,81.53578209877014,True
1859,10008026,81.53578209877014,True
1860,10008026,81.53578209877014,True
1861,10008026,81.53578209877014,True
1862,10008026,81.53578209877014,True
1863,10008026,81.53578209877014,True
1864,10008026,81.53578209877014,True
1865,10008026,81.53578209877014,True
1866,10008026,81.53578209877014,True
1867,10008026,81.53578209877014,True
1868,10008026,81.53578209877014,True
1869,10008026,81.53578209877014,True
1870,10008026,81.53578209877014,True
1871,10008026,81.53578209877014,True
1872,10008026,81.53578209877014,True
1873,10008026,81.53578209877014,True
1874,10008026,81.53578209877014,True
1875,10008026,81.53578209877014,True
1876,10008026,81.53578209877014,True
1877,10008026,81.53578209877014,True
1878,10008026,81.53578209877014,True
1879,10008026,81.53578209877014,True
1880,10008026,81.53578209877014,True
1881,10008026,81.53578209877014,True
1882,10008026,81.53578209877014,True
1883,10008026,81.53578209877014,True
1884,10008026,81.53578209877014,True
1885,10008026,81.53578209877014,True
1886,10008026,81.53578209877014,True
1887,10008026,81.53578209877014,True
1888,10008026,81.53578209877014,True
1889,10008026,81.53578209877014,True
1890,10008026,81.53578209877014,True
1891,10008026,81.53578209877014,True
1892,10008026,81.53578209877014,True
1893,10008026,81.53578209877014,True
1894,10008026,81.53578209877014,True
